Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	23-26 Oct 1990	Classifying visual knowledge representations: a foundation for visualization research	10.1109/VISUAL.1990.146374	http://dx.doi.org/10.1109/VISUAL.1990.146374	131	138	146374	computer graphics;computerised picture processing;knowledge representation;sorting;visual perception	cluster analysis;cognitive processing effort;diagrams;graphs;hierarchical sorting data;homogeneous clusters;icons;maps;networks;spatial information;tables;visual information processing;visual knowledge representations classification;visualization research	Cognitive science;Computer graphics;Data analysis;Data mining;Data visualization;Decoding;Information processing;Knowledge representation;Machine intelligence;Sorting		An exploratory effort to classify visual representations into homogeneous clusters is discussed. The authors collected hierarchical sorting data from twelve subjects. Five principal groups of visual representations emerged from a cluster analysis of sorting data: graphs and tables, maps, diagrams, networks, and icons. Two dimensions appear to distinguish these clusters: the amount of spatial information and cognitive processing effort. The authors discuss visual information processing issues relevant to the research, methodology and data analyses used to develop the classification system, results of the empirical study, and possible directions for future research	Lohse, J.;Rueter, H.;Biolsi, K.;Walker, N.	Cognitive Sci. & Machine Intelligence Lab., Michigan Univ., Ann Arbor, MI, USA|c|;;;	38221269900;38222535800;37377633100;38224131700
	SciVis	23-26 Oct 1990	The VIS-5D system for easy interactive visualization	10.1109/VISUAL.1990.146361	http://dx.doi.org/10.1109/VISUAL.1990.146361	28	35, 462	146361	computer animation;flow visualisation;graphical user interfaces	ST-2000 workstations;Stardent ST-1000;VIS-5D system;WYSIWYG;animated three-dimensional graphics;fast visual response;five-dimensional data sets;interactive visualization;intuitive depictions;literal depictions;widget-based user interface	Animation;Atmospheric modeling;Data visualization;Earth;Graphics;Hydrology;Land surface temperature;Ocean temperature;Software tools;Workstations		The VIS-5D system provides highly interactive visual access to five-dimensional data sets containing up to 50 million data points. VIS-5D runs on the Stardent ST-1000 and ST-2000 workstations and generates animated three-dimensional graphics from gridded data sets in real time. It provides a widget-based user interface and fast visual response which allows scientists to interactively explore their data sets. VIS-5D generates literal and intuitive depictions of data, has user controls that are data oriented rather than graphics oriented, and provides a WYSIWYG (what-you-see-is-what-you-get) response. The result is a system that enables scientists to produce and direct their own animations	Hibbard, B.;Santek, D.	Space Sci. & Eng. Center, Wisconsin Univ., Madison, WI, USA|c|;	37270681400;37378731100
	SciVis	23-26 Oct 1990	Animation techniques for chain-coded objects	10.1109/VISUAL.1990.146366	http://dx.doi.org/10.1109/VISUAL.1990.146366	67	73	146366	computer animation;table lookup	2-D planar environment;animation;boundary representation;chain code elements;chain-coded objects;elastic deformation of objects;minimal arithmetic;quantised methods;quantized methods;rotation;scaling;table lookup;two-dimensional objects	Animation;Computer science;Data visualization;Digital images;Image coding;Image reconstruction;Image sequence analysis;Laboratories;Layout;Shape measurement		The animation of two-dimensional objects in a 2-D planar environment is discussed. The use of chain codes as a boundary representation for 2-D objects undergoing animation is shown to be practical for several typical transformations. Various methods for implementing the transformations are described. Quantized methods transform groups of chain code elements into other groups, while incremental methods construct the transformed chain code element by element. The low cost of quantized methods, which rely on table lookup and minimal arithmetic, are weighed against the increased accuracy offered by incremental methods, which maintain error indicators to ensure minimal differences between ideal and generated chain codes. Methods for scaling, rotation, and elastic deformation of objects based solely on chain code elements are discussed	Maeder, A.J.	Dept. of Comput. Sci., Monash Univ., Clayton, Vic., Australia|c|	38224081700
	SciVis	23-26 Oct 1990	A procedural interface for volume rendering	10.1109/VISUAL.1990.146362	http://dx.doi.org/10.1109/VISUAL.1990.146362	36	44, 462	146362	computer graphics	color;environments;gradient;image object;image objects;opacity;procedural interface;transfer functions;user-definable format;volume rendering	Color;Data structures;Data visualization;Drives;Image converters;Light sources;Rendering (computer graphics);Transfer functions		The author presents a simple, procedural interface for volume rendering. The interface is built on three types of objects: volumes, which contain the data to be visualized, environments, which set up viewing and lighting, and image objects, which convert results to a user-definable format. A volume is rendered against a particular environment with the results sent to an image object for conversion. By defining volume qualities such as color, opacity, and gradient in terms of user-definable transfer functions, the rendering process is made independent of the data set's underlying representation	Montine, J.L.	Alliant Comput. Syst., Littleton, MA, USA|c|	38222638800
	SciVis	23-26 Oct 1990	An interpersonal multimedia visualization system	10.1109/VISUAL.1990.146399	http://dx.doi.org/10.1109/VISUAL.1990.146399	338	341	146399	electronic mail;electronic publishing;multimedia systems	Mathematica language;MediaView;animated sequences;animation;authoring;computer program;datasets;generic infrastructure;interpersonal multimedia visualization system;mailing process;mathematics;semantics	Animation;Application software;Books;Electronic publishing;Equations;Hardware;Mathematics;Modems;Multimedia systems;Visualization		MediaView is a computer program that provides a generic infrastructure for authoring and interacting with multimedia documents. Among its applications is the ability to furnish a user with a comprehensive environment for analysis and visualization. With this program the user can produce a document that contains mathematics, datasets and associated visualizations. From the dataset or embedded mathematics animated sequences can be produced in situ. Equations that appear in a document have a backing format that is compatible with the Mathematica language. Thus, by clicking on an equation, its semantics are conveyed to Mathematica, where the user can perform a variety of symbolic and numerical operations. Since the document is all digital, it can be shared on a local network or mailed electronically to a distant site. Animations and any other substructures of the document persist through the mailing process and can be awakened at the destination by the recipient	Phillips, R.L.	Los Alamos Nat. Lab., NM, USA|c|	37839171900
	SciVis	23-26 Oct 1990	A three-dimensional/stereoscopic display and model control system for Great Lakes forecasts	10.1109/VISUAL.1990.146382	http://dx.doi.org/10.1109/VISUAL.1990.146382	194	201, 473-4	146382	computer animation;computerised picture processing;geographic information systems;geophysics computing;hydrological techniques;lakes	Canada;Great Lakes forecasts;USA;animation;control panel;display window;distributed software;event scheduling;forecasting system;hydrology;lake;model control system;numerical model;postprocessing;rendering;scenario testing;simulation;stereo imagery;three-dimensional/stereoscopic display	Computer graphics;Control system synthesis;Data visualization;Lakes;Numerical models;Rendering (computer graphics);Supercomputers;Testing;Three dimensional displays;Workstations		A forecasting system for the Great Lakes in which the data generated by a three-dimensional numerical model is visualized by a 3-D/stereoscopic display module is discussed. The module consists of a control panel and a display window with the capability of interactively rendering the results. The event scheduling for scenario testing to steer the 3-D numerical model is achieved by a similar panel. These panels set up the simulation and control the data flow between the graphics workstation and supercomputer. Rendering methods, stereo imagery, and animation are incorporated to display the results. Interaction between the user, the workstation, and the supercomputer allows steering of the simulation and tracing of the simulation output. Distributed software for postprocessing and volume rendering are used to enhance the representation	Yen, C.-C.J.;Bedford, K.W.;Kempf, J.L.;Marshall, R.E.	Dept. of Civil Eng., Ohio State Univ., OH, USA|c|;;;	38225435000;38222589100;38223917500;38225773100
	SciVis	23-26 Oct 1990	Parallel coordinates: a tool for visualizing multi-dimensional geometry	10.1109/VISUAL.1990.146402	http://dx.doi.org/10.1109/VISUAL.1990.146402	361	378	146402	computational geometry;computer graphics	N-dimensional;hypersurface;interior point;multivariate data;nonprojective mapping;parallel coordinates;planar images;two-dimensional sets;visualizing multi-dimensional geometry	Air traffic control;Application software;Computational geometry;Computer displays;Computer science;Orbital robotics;Robot kinematics;Robot vision systems;Statistics;Visualization			Inselberg, A.;Dimsdale, Bernard	IBM Sci. Center, Los Angeles, CA, USA|c|;	37294162600;37426169800
	SciVis	23-26 Oct 1990	Visualization of scalar data defined on a structured grid-applications to petroleum research	10.1109/VISUAL.1990.146392	http://dx.doi.org/10.1109/VISUAL.1990.146392	281	288, 482-3	146392	computer graphics;petroleum industry	animation;combustion engine simulations;dynamic three-dimensional scalar fields;finite-difference grids;geology;geophysics;graphic manipulations;oil reservoir simulation;petroleum research;scalar data visualisation;simultaneous visualization;structured grid	Animation;Data engineering;Data visualization;Finite difference methods;Geophysics;Graphics;Hydrocarbon reservoirs;Petroleum;Testing;Workstations		The authors describe some simple visualization techniques that may be used to explore dynamic three-dimensional scalar fields in an interactive way. Scalar data are assumed to have been already computed, and graphic manipulations are done afterwards on a graphics workstation. Structured grids (finite-difference grids) are used, leading to an easy and fast exploration of the interior of a volume. Smooth animation and simultaneous visualization of two or three scalar fields is described. These methods were tested on various types of data from different fields of petroleum engineering, i.e. oil reservoir simulation, geophysics, geology, and combustion engine simulations	Pajon, J.L.;Tran, V.B.	Inst. Francais due Petrole, Rueil Malmaison, France|c|;	38222534300;38224108700
	SciVis	23-26 Oct 1990	Personal visualization system: applications in research and engineering	10.1109/VISUAL.1990.146418	http://dx.doi.org/10.1109/VISUAL.1990.146418	443	448, 490-1	146418	DEC computers;IBM computers;add-on boards;computer graphic equipment;computer graphics;engineering workstations;geophysics computing;microcomputer applications;personal computing;physics computing;satellite computers;space vehicles;superconductivity	100 MFLOPS;PC-based software;PiP plug in cards;QUEN array processor;graphic workstations;high-resolution displays;personal visualization system;program development time;supercomputer computation rates	Application software;Bridges;Computer displays;Computer graphics;Drives;Hardware;Personal communication networks;Supercomputers;Visualization;Workstations		The authors describe an innovative personal visualization system and its application to several research and engineering problems. The system bridges both hardware and software components to permit a user to graphically describe a visualization problem to the computer; thereby reducing program development time to a few hours. Low-cost visualization is achieved using PC-based software that can either be executed on a PC or drive graphic workstations for high-resolution displays. In either case, supercomputer computation rates are available for the visualization process. On PCs this is done with one or more PiP plug in cards, each of which is capable of 100 million floating point operations per second. On workstations this is done with the QUEN array processor. Applications mentioned include: ocean wave imaging; characterizing superconductors; and solar sail visualization	Dolecek, Q.E.;Kim, B.F.;Tilley, D.G.;Denney, T.S.Jr.	Appl. Phys. Lab., Johns Hopkins Univ., Laurel, MD, USA|c|;;;	37428175700;38225562000;37664444100;37268582900
	SciVis	23-26 Oct 1990	Dynamic graphics for network visualization	10.1109/VISUAL.1990.146369	http://dx.doi.org/10.1109/VISUAL.1990.146369	93	96, 467	146369	computer graphics;graphical user interfaces	dynamic graphics;network visualization;static display;visualizing network data	Computer graphics;Computer networks;Data analysis;Data visualization;Displays;Explosions;Explosives;Fluid flow measurement;Statistics;Volume measurement		The authors describe several dynamic graphics tools for visualizing network data involving statistics associated with the nodes or links in a network. The authors suggest a number of ideas for the static display of network data, while motivating the need for interaction through dynamic graphics. A brief discussion of dynamic graphics in general is presented. The authors specialize this to the case of network data. An example is presented	Becker, R.A.;Eick, S.G.;Miller, E.O.;Wilks, A.R.	AT&T Bell Lab., Murray Hill, NJ, USA|c|;;;	38156954600;37282570100;38225586000;38140574900
	SciVis	23-26 Oct 1990	Accurate display of tensor product isosurfaces	10.1109/VISUAL.1990.146401	http://dx.doi.org/10.1109/VISUAL.1990.146401	353	360, 489	146401	computational geometry;computer graphics;interpolation;tensors	Bernstein form;approximants;empirical data;interpolants;interpolation;isosurfaces rendering;multivariate data;pipelined processing;polynomial tensor products;roots;scalar fields;singularities;tensor product isosurfaces	Computer displays;Computer graphics;Hardware;Interpolation;Isosurfaces;Polynomials;Rendering (computer graphics);Robustness;Silicon;Tensile stress		A general method for rendering isosurfaces of multivariate rational and polynomial tensor products is described. The method is robust up to degree 15, handling singularities without introducing spurious rendering artifacts. The approach does not solve the problem of singularities in general, but it removes the problem from the rendering domain to the interpolation/approximation domain. It is based on finding real roots of a polynomial in Bernstein form. This makes it particularly suitable for parallel and pipelined processing. It is envisioned that the tensor products will be used as approximants or interpolants for empirical data or scalar fields. An interpolation scheme is given as an example	Rockwood, A.	Silicon Graphics Comput. Syst., Mountain View, CA, USA|c|	37372689000
	SciVis	23-26 Oct 1990	Extracting geometric models through constraint minimization	10.1109/VISUAL.1990.146367	http://dx.doi.org/10.1109/VISUAL.1990.146367	74	82, 464-5	146367	computational geometry;computerised picture processing;minimisation;solid modelling	constraint minimization;cost function;feature;geometric models extraction;noise;nonself intersecting polygon;topologically closed geometric model;two-dimensional image	Data mining;Data visualization;Deformable models;Geometry;Image edge detection;Layout;Minimization methods;Shape;Solid modeling;Spline		The authors propose a methodology that will extract a topologically closed geometric model from a two-dimensional image. This is accomplished by starting with a simple model that is already topologically closed and deforming the model, based on a set of constraints, so that the model grows (shrinks) to fit the feature within the image while maintaining its closed and locally simple nature. The initial model is a non-self-intersecting polygon that is either embedded in the feature or surrounds the feature. There is a cost function associated with every vertex that quantifies its deformation, the properties of simple polygons, and the relationship between noise and feature. The constraints embody local properties of simple polygons and the nature of the relationship between noise and the features in the image	Miller, J.V.;Breen, D.E.;Wozny, M.J.	Rensselaer Design. Res. Center, Rensselaer Polytech Inst., Troy, NY, USA|c|;;	38225407800;37349884100;37349871000
	SciVis	23-26 Oct 1990	Interactive visualization of quaternion Julia sets	10.1109/VISUAL.1990.146384	http://dx.doi.org/10.1109/VISUAL.1990.146384	209	218, 475-6	146384	computer graphics;interactive systems	3-D Julia set;depth perception;graphics workstation;inverse iteration algorithm;quarternion square root function;two-step quaternion Julia set visualization system	Clouds;Computer graphics;Data visualization;Fractals;Laboratories;Quaternions;Ray tracing;Rendering (computer graphics);Shape;Workstations		The first half of a two-step quaternion Julia set visualization system is described. This step uses a quarternion square root function to adapt the classic inverse iteration algorithm to the quaternions. The augmented version produces a 3-D Julia set defined by a point cloud that can be interactively manipulated on a graphics workstation. Several cues are assigned to the point cloud to increase depth perception. Finally, a short theorem is proven that extends the domain of the inverse iteration method to a rotational family of quadratic quaternion Julia sets	Hart, J.C.;Kauffman, L.H.	Electron. Visualization Lab., Illinois Univ., Chicago, IL, USA|c|;	37301161800;37621252300
	SciVis	23-26 Oct 1990	Techniques for the interactive visualization of volumetric data	10.1109/VISUAL.1990.146363	http://dx.doi.org/10.1109/VISUAL.1990.146363	45	50, 462-3	146363	computer graphics;interactive systems	graphing cuberille grid data;interactive visualization;single scalar;volumetric data	Computer science;Data visualization;Functional analysis;Furnaces;Scattering;Temperature measurement		Some ideas and techniques for visualizing volumetric data are introduced. The methods presented are different from both the volume rendering techniques and surface contour methods. Volumetric data is data with a domain of three independent variables. The independent variables do not have to indicate a position in space and can be abstract in the sense that they can represent any quantity. The authors cover only the case where the dependent data is a single scalar. The authors describe a collection of techniques and ideas for graphing cuberille grid data. All of these techniques are quite simple and rather easy to implement. During the development of these techniques, the authors were particularly concerned with allowing the user to interact with the system in order to interrogate and analyze the relationships indicated by the volumetric data	Nielson, G.M.;Hamann, B.	Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA|c|;	37283754100;37282068700
	SciVis	23-26 Oct 1990	Scattered data interpolation tools in a microcomputer visualization environment	10.1109/VISUAL.1990.146396	http://dx.doi.org/10.1109/VISUAL.1990.146396	315	322	146396	computer graphics;interpolation;software tools	fully featured three-dimensional graphics subsystem;graphics algorithms;graphics tools;highly structured sets;microcomputer visualization environment;scattered data interpolation tools	Data visualization;Demography;Displays;Interpolation;Magnetic resonance imaging;Microcomputers;Ocean temperature;Pipelines;Scattering;Sea surface		A package that can bridge the connection between scattered data sets and the highly structured sets required by graphics algorithms is described. Although export of evaluation data is a necessary capability, it is very important that this package has a fully featured three-dimensional graphics subsystem to interactively guide the researcher toward the final visualization results. At that point the option exists of using more sophisticated and more powerful graphics tools to achieve the desired presentation. The application presented has been designed to effectively meet these needs and to promote the awareness of the value of interpolation tools in visualization. Full details of this design are presented	Voegele, K.	Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA|c|	37355358000
	SciVis	23-26 Oct 1990	Surface representations of two- and three-dimensional fluid flow topology	10.1109/VISUAL.1990.146359	http://dx.doi.org/10.1109/VISUAL.1990.146359	6	13, 460	146359	computer graphics;flow visualisation;physics computing	2D fluid flow topology;critical point analysis;numerical flow data sets;surface representations;tangential velocity field;three-dimensional fluid flow topology;vector field topology	Computer graphics;Data visualization;Displays;Fluid flow;Needles;Petroleum;Physics;Skeleton;Topology;X-ray imaging		The use of critical point analysis to generate representations of the vector field topology of numerical flow data sets is discussed. Critical points are located and characterized in a two-dimensional domain, which may be either a two-dimensional flow field or the tangential velocity field near a three-dimensional body. Tangent curves are then integrated out along the principal directions of certain classes of critical points. The points and curves are linked to form a skeleton representing the two-dimensional vector field topology. When generated from the tangential velocity field near a body in a three-dimensional flow, the skeleton includes the critical points and curves which provide a basis for analyzing the three-dimensional structure of the flow separation	Helman, J.L.;Hesselink, Lambertus	Stanford Univ., CA, USA|c|;	38158227200;37274095200
	SciVis	23-26 Oct 1990	Volume microscopy of biological specimens based on non-confocal imaging techniques	10.1109/VISUAL.1990.146413	http://dx.doi.org/10.1109/VISUAL.1990.146413	424	428	146413	biological techniques and instruments;computer graphics;computerised instrumentation;computerised picture processing;optical microscopy	3D image processing;advanced computer graphics workstations;biological specimens;charge-coupled device;confocal reconstruction;light microscope;light sources;nonconfocal reconstructions;reconstruction;serial sections;volume rendering algorithms;volumetric microscopy data	Biomedical optical imaging;Computer graphics;Data visualization;Geometrical optics;Image reconstruction;Nervous system;Optical imaging;Optical microscopy;Rendering (computer graphics);Workstations		An approach that uses advanced computer graphics workstations and volume rendering algorithms for accurate reconstruction of volumetric microscopy data is described. It has been found that excellent reconstructions can be made from serial sections acquired using a charge-coupled device and a conventional light microscope. Both confocal and nonconfocal reconstructions are examined. The effects of differing light sources are considered 3D image processing results are presented	Senft, S.L.;Argiro, V.J.;VanZandt, W.L.	Washington Univ. Sch. of Med., St. Louis, MO, USA|c|;;	38222512800;38222513300;38222511400
