Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	23-26 Oct 1990	Rendering and managing spherical data with sphere quadtrees	10.1109/VISUAL.1990.146380	http://dx.doi.org/10.1109/VISUAL.1990.146380	176	186	146380	computerised picture processing;database management systems;geographic information systems	artifacts;databases;flat file system;geometric consistency;icosahedron;managing spherical data;recursive subdivision;rendering;search strategies;sphere quadtrees;spherical triangles;spherically distributed data;topological consistency	Arithmetic;Data visualization;Distributed databases;Earth;File systems;Graphics;Management information systems;NASA;Rendering (computer graphics);Spatial resolution		The sphere quadtree (SQT), which is based on the recursive subdivision of spherical triangles obtained by projecting the faces of an icosahedron onto a sphere, is discussed. Most databases for spherically distributed data are not structured in a manner consistent with their geometry. As a result, such databases possess undesirable artifacts, including the introduction of tears in the data when they are mapped onto a flat file system. Furthermore, it is difficult to make queries about the topological relationship among the data components without performing real arithmetic. The SQT eliminates some of these problems. The SQT allows the representation of data at multiple levels and arbitrary resolution. Efficient search strategies can be implemented for the selection of data to be rendered or analyzed by a specific technique. Geometric and topological consistency with the data are maintained	Gyorgy, F.	NASA, Goddard Space Flight Center, Greenbelt, MD|c|	
	SciVis	23-26 Oct 1990	Methods for surface interrogation	10.1109/VISUAL.1990.146381	http://dx.doi.org/10.1109/VISUAL.1990.146381	187	193, 472	146381	computational geometry;computer graphics;computerised picture processing	computer graphics;contouring techniques;free-form surfaces;identifying unwanted curvature regions;isoline;isophotes;ray tracing;reflection line method;silhouettes;surface interrogation;visualization techniques	Computer graphics;Data visualization;Design automation;Eigenvalues and eigenfunctions;Gaussian processes;Optical reflection;Process design;Ray tracing;Solid modeling;Transmission line matrix methods		The authors discuss various visualization techniques that have the goal of identifying unwanted curvature regions interactively on screen. The authors give a critical survey of surface interrogation methods. Several isoline and contouring techniques are presented, and the reflection line method, which simulates the so-called light cage by computer graphics, is presented. The isophote method analyzes surfaces by determining lines of equal light intensity. Silhouettes are special isophotes. A different approach to these problems is the mapping-technique. The mapping methods recognize unwanted curvature regions by detecting singularities of a special mapping of the curve or surface investigated. Curvature plots are a practical means of analyzing free-form surfaces. All these methods are effective, but generally need a lot of computational effort. The free-form surface visualization by ray tracing is discussed	Hagen, H.;Schreiber, T.	Kaiserslautern Univ., Germany|c|;	37282578800;38181577200
	SciVis	23-26 Oct 1990	A methodology for scientific data visualisation: choosing representations based on a natural scene paradigm	10.1109/VISUAL.1990.146372	http://dx.doi.org/10.1109/VISUAL.1990.146372	114	123	146372	computer graphics;computerised picture processing;interactive systems	data analysis;display design;interactive visualization;methodology;natural scene paradigm;scientific data visualisation;visual representations of data	Application software;Australia;Cognitive science;Data analysis;Data visualization;Displays;Information analysis;Information systems;Information technology;Layout		A methodology for guiding the choice of visual representations of data is presented. The methodology provides objective and directed display design facilities. Such facilities can guide interactive visualization design, generate standard visualizations automatically, and assess the extent to which chosen representations can convey the required information to data analysis. The methodology is based on objectively distinguishing the types of information conveyed by various visual representations and matching these to the intrinsic characteristics of data and to aims for its interpretation. This approach is directed toward developing a stronger theoretical basis for visualization in scientific computation. The methodology is developed using a natural scene paradigm in which data variables are represented by identifiable properties of realistic scenes	Robertson, P.K.	CSIRO, Canberra, ACT, Australia|c|	38267322800
	SciVis	23-26 Oct 1990	The application of transport theory to visualization of 3D scalar data fields	10.1109/VISUAL.1990.146391	http://dx.doi.org/10.1109/VISUAL.1990.146391	273	280, 481-2	146391	computer graphics;physics computing	3D scalar data fields;absorption;analytic models;channeling;characteristic structural effects;color shift;data features;linear transport theory;preselected beam;random texturing;scattering;source;virtual particles;visualization	Absorption;Application software;Data mining;Data visualization;Extraterrestrial measurements;Geophysical measurements;Mathematical model;Meteorology;Particle beams;Particle scattering		The author describes a visualization model for three-dimensional scalar data fields based on linear transport theory. The concept of virtual particles for the extraction of information from data fields in introduced. The role of different types of interaction of the data field with those particles such as absorption, scattering, source and color shift are discussed and demonstrated. Special attention is given to possible tools for the enhancement of interesting data features. Random texturing can provide visual insights as to the magnitude and distribution of deviations of related data fields, e.g., originating from analytic models, and measurements, or in the noise content of a given data field. Hidden symmetries of a data set can often be identified visually by allowing it to interact with a preselected beam of physical particles with the attendant appearance of characteristic structural effects such as channeling	Krueger, W.	ART+COM e.V., Berlin, Germany|c|	37382195100
	SciVis	23-26 Oct 1990	Interactive investigation of fluid mechanics data sets	10.1109/VISUAL.1990.146416	http://dx.doi.org/10.1109/VISUAL.1990.146416	435	439, 490	146416	computer animation;flow simulation;flow visualisation	FIELDVIEW;NASA Plot three-dimensional format data;animation;flow field data;fluid mechanics data sets;free motion;interactive viewing interface;scalar flow quantities;three-dimensional fluid dynamic data;vector flow quantities;visual analysis tool	Animation;Computational intelligence;Computer interfaces;Data engineering;Data flow computing;Data visualization;Fluid dynamics;NASA;Pipelines;Three dimensional displays		FIELDVIEW, a visual analysis tool designed to facilitate the interactive investigation of fluid mechanics data sets by providing an easy-to-use interface to the flow field data, is presented. Operating on NASA Plot three-dimensional format data, FIELDVIEW computes scalar and vector flow quantities and displays them using a variety of representations, including animation. An interactive viewing interface allows free motion around the data under study to allow the researcher to locate and study the interesting flow features of three-dimensional fluid dynamic data	Legensky, S.M.		37563084100
	SciVis	23-26 Oct 1990	Superposing images with shadow casting	10.1109/VISUAL.1990.146394	http://dx.doi.org/10.1109/VISUAL.1990.146394	298	306, 484-5	146394	computational geometry;computer animation;computerised picture processing	dynamic foreground;image rendering algorithms;multichannel display;raytracing;rendering;shaded animation sequences;shadow casting;static background;superposing images;target display device	Animation;Casting;Decoding;Displays;Image generation;Image sequences;Layout;Ray tracing;Rendering (computer graphics);Robots		Algorithms for rendering complex and shaded animation sequences are described. The target display device for these image rendering algorithms is a multichannel display based on the superposing technique realized in hardware. An animation sequence is displayed by superposing a dynamic foreground on a static background. The static background can be a very complex scene, and the dynamic foreground can be an image with a simple to medium complexity. These two algorithms were developed based on raytracing	Hsu, P.;Staudhammer, J.	Dept. of Electr. Eng., Florida Univ., Gainesville, FL, USA|c|;	38225685300;37349154000
	SciVis	23-26 Oct 1990	Visualization of free form volumes	10.1109/VISUAL.1990.146403	http://dx.doi.org/10.1109/VISUAL.1990.146403	379	386	146403	computational geometry;solid modelling	Bernstein-Bezier representation;Boolean operations;free-form curves;free-form volumes;intersection algorithm;intersection operations;trivariate representation	Algorithms;Application software;CADCAM;Computer aided manufacturing;Data engineering;Design automation;Mathematics;Polynomials;Shape;Visualization		An algorithm that creates planar and arbitrarily curved sections of free-form volumes is presented. The definition of free-form volumes generalizes techniques from free-form curves and surfaces to trivariate representation. The definition is given for volumes in the Bernstein-Bezier representation. The author illustrates an intersection algorithm that can be used to perform intersection operations on free-form volumes. Some calculated examples are given. The algorithm can be used as a subroutine for algorithms which are able to perform more general intersections of free-form volumes, e.g. Boolean operations on two free-form volumes	Lasser, D.	Fachbereich Inf., Kaiserslautern Univ., Germany|c|	38221998500
	SciVis	23-26 Oct 1990	Spline-based color sequences for univariate, bivariate and trivariate mapping	10.1109/VISUAL.1990.146383	http://dx.doi.org/10.1109/VISUAL.1990.146383	202	208, 474-5	146383	computer graphics;splines (mathematics)	B-spline curves;bivariate mapping;geometric representation;spline based colour sequences;surfaces;trivariate mapping;univariate mapping	Color;Computational modeling;Computer science;Data analysis;Data mining;Displays;Shape;Solid modeling;Spline		Alternative models that use B-spline curves and surfaces for generating color sequences for univariate, bivariate, and trivariate mapping are introduced. The main aim is to break away from simple geometric representation in order to provide more flexibility and control over color selection. This facilitates the task of constructing a customized color scheme for a particular map. The author gives a brief description of existing color schemes and their characteristics, and provides some background for B-spline curves and surfaces	Binh Pham	Dept. of Comput. Sci., Monash Univ., Melbourne, Vic., Australia|c|	37271525400
	SciVis	23-26 Oct 1990	Displaying voxel-based objects according to their qualitative shape synthesis	10.1109/VISUAL.1990.146364	http://dx.doi.org/10.1109/VISUAL.1990.146364	51	58, 463-4	146364	computer graphics	3-D binary objects;boundary curvature;boundary-voxels;diffusion of particles;diffusion process;multi-object scenes;outdoor scenery;qualitative shape synthesis;shape characterization;voxel-based objects displaying	Computed tomography;Computer displays;Computer science;Data mining;Data structures;Diffusion processes;Layout;Nuclear magnetic resonance;Pixel;Shape measurement		The use of qualitative shape synthesis for the display of 3-D binary objects is presented. The proposed approach is applicable to multi-object scenes and to outdoor scenery as well. It makes use of a new method, the diffusion process, that simulates diffusion of particles within the interior of a 3-D discrete object. Starting with initial concentrations of particles at the boundary-voxels, the diffusion procedure simulates the propagation of these particles inwards. Boundary voxels of the object are colored according to the concentration of particles obtained by suspending the diffusion process. This method assists shape characterization by providing a qualitative measure of boundary curvature and was used in achieving display of a variety of voxel-based objects. Examples of the use of this approach on synthetic, terrain, and range data, are provided	Yacoob, Y.	Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA|c|	37332039100
	SciVis	23-26 Oct 1990	Automatic illustration of 3D geometric models: surfaces	10.1109/VISUAL.1990.146395	http://dx.doi.org/10.1109/VISUAL.1990.146395	307	314, 485-6	146395	computational geometry;computer graphics	3D geometric models;automatic illustration;complex three-dimensional models;display primitives	Biological system modeling;Cities and towns;Computer displays;Computer graphics;Computer science;Data visualization;Hardware;Rendering (computer graphics);Shape;Solid modeling		The authors present techniques for automating the illustration of geometric models based on traditional hand illustration methods. A system based on the techniques of traditional illustrators for automatically generating illustrations of complex three-dimensional models is described. The system relies on a richer set of display primitives, which are also outlined. Algorithmic details for emphasizing significant model components are discussed, and some preliminary results are presented	Dooley, D.;Cohen, M.F.	Dept. of Comput. Sci., Utah Univ., Salt Lake City, UT, USA|c|;	38220531600;38182111100
	SciVis	23-26 Oct 1990	Visualization for nonlinear engineering FEM analysis in manufacturing	10.1109/VISUAL.1990.146412	http://dx.doi.org/10.1109/VISUAL.1990.146412	422	423, 490	146412	colour;computer animation;deformation;finite element analysis;joining processes	FEA package;animations;color-shaded contours;confusion;how visualization tools;nonlinear FEA;nonlinear analysis;nonlinear finite-element method;rivet deformation;zoom	Animation;Data engineering;Data mining;Data visualization;Displays;Engineering management;Graphics;Information retrieval;Manufacturing;Packaging		This case study describes how visualization tools were used in a nonlinear finite-element method (FEM) analysis of rivet deformation. After summarizing the problem at hand, it is concluded that three factors that aided the visualization process in this case can be extracted as general principles: first, focus the viewer on the area of interest; second, do not confuse the viewer with strange color scales; and finally, do not try to convey too much information in one image. Images should convey a maximum amount of information with a minimum of confusion. In this particular case the most useful techniques proved to be animations of color-shaded contours, where the viewer could zoom in on any area of particular interest. Animation was used for each of the seven different data types produced by the analysis package	Edgar, G.W.	Boeing Comput. Services, Seattle, WA, USA|c|	38224911100
	SciVis	23-26 Oct 1990	Visualizing computer memory architectures	10.1109/VISUAL.1990.146371	http://dx.doi.org/10.1109/VISUAL.1990.146371	107	113	146371	computer architecture;computer graphics;memory architecture;performance evaluation;visual programming	cache;computer architecture;computer memory architecture visualisation;conceptual model;data movement;matrix multiplication algorithm;memory hierarchy framework;performance bottlenecks;storage mechanisms;translation lookaside buffers;visual language	Buffer storage;Cache storage;Computer architecture;Joining processes;Memory architecture;Random access memory;Read-write memory;Turing machines;Visualization;Wires		The authors describe a conceptual model, the memory hierarchy framework, and a visual language for using the model. The model is more faithful to the structure of computers than the Von Neumann and Turing models. It addresses the issues of data movement and exposes and unifies storage mechanisms such as cache, translation lookaside buffers, main memory, and disks. The visual language presents the details of a computer's memory hierarchy in a concise drawing composed of rectangles and connecting segments. Using this framework, the authors improved the performance of a matrix multiplication algorithm by more than an order of magnitude. The framework gives insight into computer architecture and performance bottlenecks by making effective use of human visual abilities	Alpern, B.;Carter, L.;Selker, T.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;	37347480400;37281754200;37424740200
	SciVis	23-26 Oct 1990	A numerical method for rendering spherical reflections	10.1109/VISUAL.1990.146393	http://dx.doi.org/10.1109/VISUAL.1990.146393	289	297, 483-4	146393	computational geometry;computer graphics	curved surfaces;low computation costs;numerical algorithm;numerical method;object space coherence;rendering spherical reflections;resolution independence	Application software;Computational efficiency;Computer graphics;Computer science;Geometrical optics;Layout;Light sources;Optical reflection;Ray tracing;Visualization		Methods of rendering reflections in curved surfaces are examined. A numerical algorithm to derive spherical reflections is presented. This algorithm has many attractive qualities, such as low computation costs, object space coherence, device and resolution independence, and generation of maximum information about reflections in curved surfaces. The authors demonstrate that rendering reflections is a difficult problem, as it defies analytic solutions. The authors indicate several alternatives for generalizing this method to a broader domain	Dobkin, D.;Panduranga, E.S.;Zhu, M.	Dept. of Comput. Sci., Princeton Univ., NJ, USA|c|;;	37371403900;38222550000;38226089400
	SciVis	23-26 Oct 1990	Techniques for visualizing Fermat&#39;s last theorem: a case study	10.1109/VISUAL.1990.146370	http://dx.doi.org/10.1109/VISUAL.1990.146370	97	106, 467-8	146370	computer graphics;number theory	Fermat's last theorem visualisation;computer graphics;mathematical domain;number theory;software systems;three-minute computer animated videotape;video medium	Animation;Computer aided software engineering;Computer applications;Computer graphics;Computer science;Displays;History;Software systems;Visualization;Zinc		The authors describe some mathematical approaches and computer graphics techniques for illustrating concepts related to Fermat's last theorem. They present a selection of visualization methods, and describe observations made in the process of creating a three-minute computer animated videotape dealing with some elementary aspects of Fermat's last theorem, a problem in number theory. The approach to the representation of the different concepts presented in the video was influenced by many factors: the available hardware, real and perceived constraints of the available software, constraints imposed by the video medium, and a number of peculiarities and features of the mathematical domain itself. The authors describe the experiences with the software systems that played a part in these efforts, some specific successful visualization techniques, and some unexpected mathematical insights	Hanson, A.J.;Heng, P.A.;Kaplan, B.C.	Indiana Univ., Bloomington, IN, USA|c|;;	37333439100;37388382500;38226976000
	SciVis	23-26 Oct 1990	FAST: a multi-processed environment for visualization of computational fluid dynamics	10.1109/VISUAL.1990.146360	http://dx.doi.org/10.1109/VISUAL.1990.146360	14	27, 461-2	146360	computer graphics;flow visualisation;physics computing;software tools	FAST;adaptable software tools;computational fluid dynamics;flow analysis software toolkit;fluid mechanics analysis;interactive visualisation control;multiprocessed environment;software system;visualization	Aerodynamics;Aircraft;Computational fluid dynamics;Computational modeling;Fluid dynamics;NASA;Software tools;Supercomputers;Visualization;Workstations		The authors discuss FAST (flow analysis software toolkit), an implementation of a software system for fluid mechanics analysis. Visualization of computational aerodynamics requires flexible, extensible, and adaptable software tools for performing analysis tasks. An overview of FAST is given, and its architecture is discussed. Interactive visualization control is addressed. The advantages and disadvantages of FAST are discussed	Bancroft, G.V.;Merritt, F.J.;Plessel, T.C.;Kelaita, P.G.;McCabe, R.K.;Globus, A.	Sterling Federal Syst. Inc., Palo Alto, CA, USA|c|;;;;;	37671091700;37667865200;37671091300;38222555400;38223652700;38220532900
	SciVis	23-26 Oct 1990	A system for three-dimensional acoustic `visualization&#39; in a virtual environment workstation	10.1109/VISUAL.1990.146398	http://dx.doi.org/10.1109/VISUAL.1990.146398	329	337	146398	computer graphics;man-machine systems;user interfaces	3D acoustic visualisation;VIEW project;auditor symbology;auditory cue editor;gestural displays;icons;real-time acoustic display capabilities;representational auditory objects;speech;virtual environment workstation	Audio user interfaces;Auditory displays;Computer interfaces;Drives;Headphones;Real time systems;Three dimensional displays;Virtual environment;Visualization;Workstations		The authors describe the real-time acoustic display capabilities developed for the virtual environment workstation (VIEW) project. The acoustic display is capable of generating localized acoustic cues in real time over headphones. An auditor symbology, a related collection of representational auditory objects or icons, can be designed using the auditory cue editor, which links both discrete and continuously varying acoustic parameters with information or events in the display. During a given display scenario, the symbology can be dynamically coordinated in real time with three-dimensional visual objects, speech, and gestural displays. The types of displays feasible with the system range from simple warnings and alarms to the acoustic representation of multidimensional data or events	Wenzel, E.M.;Stone, P.K.;Fisher, S.S.;Foster, S.H.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;;;	37618567100;38224462600;38001495100;37612624400
	SciVis	23-26 Oct 1990	Moving iconic objects in scientific visualization	10.1109/VISUAL.1990.146373	http://dx.doi.org/10.1109/VISUAL.1990.146373	124	130, 468	146373	computer graphics;graphical user interfaces	C++ language;actors;appearance;boids;continuous fields;field variables;geometric objects;iconic objects moving;interacting graphical objects;numerically integrated trajectories;particle traces;scalar;scientific visualization;shape;software prototype;space curves;tensor fields;three-dimensional cursors;vector	Computer graphics;Data visualization;Finite element methods;Laboratories;Logic;Multidimensional systems;Rendering (computer graphics);Shape measurement;Software prototyping;Tensile stress		The idea of independently moving, interacting graphical objects is introduced as a method for the visualization of continuous fields. Bird-oid objects or boids are discussed. These boids derive from: (1) icons which are geometric objects whose shape and appearance are related to the field variables, (2) three-dimensional cursors by which a user interactively picks a point in space, (3) particle traces, which are numerically integrated trajectories in space, (4) moving frames of vectors along space curves, and (5) actors, which are programming objects that can create and destroy instances of themselves, act according to internal logic, and communicate with each other and with a user. A software prototype in the C++ language has been developed which demonstrates some of the capabilities of these objects for the visualization of scalar, vector, and tensor fields defined over finite elements or finite volumes	Kerlick, G.D.	Tektronix Labs., Beaverton, OR, USA|c|	38222544200
	SciVis	23-26 Oct 1990	A graphical interface for robotic remediation of underground storage tanks	10.1109/VISUAL.1990.146419	http://dx.doi.org/10.1109/VISUAL.1990.146419	449	456	146419	computer animation;computerised materials handling;robots;telecontrol;user interfaces;waste disposal	animated graphical representations;critical features test;experimental environment;graphical interface;intelligent robot control technology;kinematic world models;operator commands;real-time sensor-based control;robotic remediation;safe operation;sensor-based servo control;software control environment;underground storage tanks	Application software;Control system synthesis;Hardware;Intelligent control;Intelligent robots;Intelligent sensors;Intelligent systems;Kinematics;Robot control;Solid modeling		Experimental investigations into the application of intelligent robot control technology to the problem of removing waste stored in tanks is discussed. The authors describe the experimental environment used, with particular attention to the hardware and software control environment and the graphical interface. Intelligent system control is achieved through the integration of extensive geometric and kinematic world models with real-time sensor-based control. All operator interactions with the system are through fully animated graphical representations which validate all operator commands before execution to provide for safe operation. Sensing is used to add information to the robot system's world model and to allow sensor-based servo control during selected operations. The results of an initial critical features test are reported, and the potential to apply advanced intelligent control concepts to the removal of waste in storage tanks is discussed	Christensen, B.K.;Desjarlais, L.M.	Sandia Nat. Lab., Albuquerque, NM, USA|c|;	37387962300;38221967100
