Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	22-25 Oct 1991	Volume rendering of flow-visualization point data	10.1109/VISUAL.1991.175772	http://dx.doi.org/10.1109/VISUAL.1991.175772	25	32	175772	computer graphics;digital simulation;flow simulation;flow visualisation;interpolation;physics computing;splines (mathematics)	B-spline approximation;flow visualization techniques;linear interpolation;point data;volume rendering	Aerospace materials;Computer science;Data visualization;Image motion analysis;Interpolation;Optical refraction;Optical sensors;Optical variables control;Spline;Springs		A survey of 2D and 3D flow visualization techniques is provided. The approach is based on applying volume rendering to flow-visualization data. Linear interpolation and B-spline approximation are used, and several views are given for both. Suggestions for efficient volume rendering are provided	Swann, P.G.;Semwal, S.K.	Dept. of Comput. Sci., Colorado Univ., Colorado Springs, CO, USA|c|;	38227300900;37938882400
	SciVis	22-25 Oct 1991	Visualizing 4-D medical ultrasound data	10.1109/VISUAL.1991.175802	http://dx.doi.org/10.1109/VISUAL.1991.175802	210	215	175802	biomedical ultrasonics;computer graphics;computerised picture processing;medical computing	4D data;image analysis;image processing;maximum value projection;medical ultrasound data;rendering methods;signal to noise ratio;sum of values projection;surface shading;transparent gray level gradient shading;volumetric data set	Biomedical imaging;Data visualization;Magnetic cores;Medical diagnostic imaging;Rendering (computer graphics);Sampling methods;Solid modeling;Spatial resolution;Ultrasonic imaging;Ultrasonic variables measurement		Different standard rendering methods applied to 4-D medical ultrasound data are discussed. In particular, maximum value projection, sum of values projection, transparent gray level gradient shading, and surface shading have been tested. Due to the fact that ultrasound data suffer from a low signal to noise ratio, image processing and image analysis are used to enhance and classify the volumetric data set	Thune, N.;Olstad, B.	Dept. of Sci. & Technol., Christian Michelsen Inst., Fantoft, Norway|c|;	37974090900;37355728400
	SciVis	22-25 Oct 1991	In vivo blood flow visualization with magnetic resonance imaging	10.1109/VISUAL.1991.175801	http://dx.doi.org/10.1109/VISUAL.1991.175801	202	209, 423	175801	biomedical NMR;blood;computer graphics;flow visualisation	animation;blood flow visualization;flow pattern rendering;image data;magnetic resonance imaging;particle tracing	Background noise;Blood flow;Data visualization;Fluid dynamics;Image coding;Image processing;In vivo;Magnetic resonance;Magnetic resonance imaging;Rendering (computer graphics)		Blood movement investigated by magnetic resonance (MR) velocity mapping is generally presented in the form of velocity components in one or more chosen velocity encoding directions. By viewing these components separately, it is difficult for MR practitioners to conceptualize and comprehend the underlying flow structures, especially when the image data have strong background noise. A flow visualization technique that adapts the idea of particle tracing used in classical fluid dynamics for visualizing flow is presented. The flow image processing relies on the strong correlation between the principal flow direction estimated from the distribution of the modulus of the velocity field and the direction derived from the raw image data. By correlation calculation, severe background noise can be eliminated. Flow pattern rendering and animation provide an efficient way for representing internal flow structures	Yang, G.Z.;Kilner, P.J.;Mohiaddin, R.H.	Dept. of Comput., Imperial Coll., London Univ., UK|c|;;	37276270800;37372075800;37272738600
	SciVis	22-25 Oct 1991	Multi-valued volumetric visualization	10.1109/VISUAL.1991.175804	http://dx.doi.org/10.1109/VISUAL.1991.175804	218	225, 424	175804	computer graphics	color-blended contour regions;contour curves;hypersurface projection graphs;isovalue surface construction;multiple volumetric rendering techniques;projection graphs on surfaces;volumetric data;volumetric visualization	Computer science;Data visualization;Displays;Geologic measurements;Geology;Interpolation;Mesh generation;Scattering;Sea measurements;Sea surface		Effective methods for visualizing several sets of volumetric data simultaneously are presented. The methods involve the composition of multiple volumetric rendering techniques. These techniques include contour curves, color-blended contour regions, projection graphs on surfaces, isovalue surface construction, and hypersurface projection graphs	Foley, T.A.;Lane, D.A.	Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA|c|;	37393753600;38227316500
	SciVis	22-25 Oct 1991	Deixis and the future of visualization excellence	10.1109/VISUAL.1991.175820	http://dx.doi.org/10.1109/VISUAL.1991.175820	314	320, 431	175820			Communication effectiveness;Computer graphics;Fingers;Labeling;Layout;Mice;Motion pictures;Turning;Visualization		The authors maintain that of particular importance for visualization excellence is an understanding of effective deictic facilities, especially new techniques made possible by computation. They explain what deixis is and why it is fundamental to visualization and they analyze some of the requirements for effective deixis in the context of emergent visualization technology	Hill, W.C.;Hollan, J.D.	;	38226914800;38227448300
	SciVis	22-25 Oct 1991	Realistic volume imaging	10.1109/VISUAL.1991.175805	http://dx.doi.org/10.1109/VISUAL.1991.175805	226	231, 425	175805	computer graphics;geometrical optics	3D raster;biomedical datasets;constructive solid geometry;discrete recursive ray tracer;illumination phenomena;mirrors;ray tracer;realistic volume imaging;recursive ray tracing;shadows;specularity;volume visualization tools;voxel space	Biomedical computing;Extraterrestrial phenomena;Geometry;Layout;Lighting;Mirrors;Ray tracing;Solids;Vehicles;Visualization		A set of volume visualization tools that are based on the use of recursive ray tracing as the primary vehicle for realistic volume imaging is presented. The tools include shadows, mirrors, specularity, and constructive solid geometry. The underlying representation for the ray tracer is a 3-D raster of voxels that holds the discrete form of the scene. Unlike traditional volume rendering techniques, the discrete recursive ray tracer models many illumination phenomena by traversing discrete rays in voxel space. The approach provides true ray tracing of sampled or computed datasets, as well as ray tracing of hybrid scenes where sampled or computed data are intermixed with geometric models and enhances the understanding of complex biomedical datasets	Yagel, R.;Kaufman, A.;Zhang, Q.	Dept. of Comput. Sci., State Univ. of New York, Stony Brook, NY, USA|c|;;	37342422500;37268052800;38225529300
	SciVis	22-25 Oct 1991	Visualizing the fourth dimension using geometry and light	10.1109/VISUAL.1991.175821	http://dx.doi.org/10.1109/VISUAL.1991.175821	321	328, 432	175821	computational geometry;solid modelling	3D shading;4th dimension visualisation;circles;curves;geometry;image production;light;mathematical objects;shadows;solids;spheres;stereography;surfaces;volume renderings	Education;Geometry;Humans;Image analysis;Image converters;Joining processes;Production;Rendering (computer graphics);Solids;Visualization		Techniques for visualizing mathematical objects in four-dimensional (4D) space that exploit four-dimensional lighting effects are explored. The geometry of image production, stereography, and shadows in 4D is analyzed. Alternatives for smooth and specular shaded rendering of curves, surfaces, and solids in 4D are examined and a new approach that systematically converts curves or surfaces into uniquely renderable solids in 4D space by attaching spheres or circles to each point is proposed. Analogs of 3D shading methods are used to produce volume renderings that distinguish objects whose 3D projections from 4D are identical. Analyzing the procedures needed to justify and evaluate a system as this for teaching humans to `see' in four dimensions leads to the proposal of a generally applicable four-step visualization paradigm	Hanson, A.J.;Heng, P.A.	Dept. of Comput. Sci., Indiana Univ., Bloomington, IN, USA|c|;	37333439100;37388382500
	SciVis	22-25 Oct 1991	Interactive data exploration with a supercomputer	10.1109/VISUAL.1991.175809	http://dx.doi.org/10.1109/VISUAL.1991.175809	248	254	175809	computer graphics;data analysis;parallel programming	exploratory data visualization;massively parallel processor;supercomputer	Computer displays;Computer science;Data visualization;Gray-scale;Multidimensional systems;Rendering (computer graphics);Shape;Size control;Supercomputers;Workstations		An experiment in exploratory data visualization using a massively parallel processor is described. In exploratory data visualization, it is typically not known what is being looked for: instead, the data are explored with a variety of visualization techniques that can illuminate its nature by demonstrating patterns in it. With this approach, the authors were able to find new features in some of their oldest datasets and to create more vivid presentations of familiar features in these datasets. Their experience has also led to a better understanding of the nature of the exploratory visualization and has resulted in some formal representations of the interaction process in this environment	Smith, S.;Grinstein, G.;Bergeron, R.D.	Dept. of Comput. Sci., Lowell Univ., MA, USA|c|;;	38165288100;38470495100;38227675400
	SciVis	22-25 Oct 1991	The visual comparison of three sequences	10.1109/VISUAL.1991.175797	http://dx.doi.org/10.1109/VISUAL.1991.175797	179	186	175797	computer graphics;series (mathematics)	3D shape;colors;correlations;geometric shapes;numbers;qualitative relationships;sequence differences;sequence similarities;symbols;visual sequence comparison	Biomedical signal processing;Computer science;DNA;Humans;Image analysis;Image sequence analysis;Performance analysis;Shape;Signal analysis;Speech analysis		A method of visual comparison is described, that provides the scientist with a unique tool to study the qualitative relationships between three sequences of numbers or symbols. The program displays a 3D shape containing the sequence similarities and differences, which manifest themselves as simple geometric shapes and colors that a human observer can easily detect and classify. The method presents all possible correlations to the user, giving it a considerable advantage over existing sequence comparison tools that only search for a programmed subset of all possible correlations. Thus, using this technique, researchers may detect sequence similarities that other analytic methods might completely overlook. The program can also filter out undesirable or insignificant correlations. The technique is easily adapted to a wide range of applications	Hinckley, K.P.;Ward, M.O.	Dept. of Comput. Sci., Worchester Polytech. Inst., MA, USA|c|;	38224220100;38181928000
	SciVis	22-25 Oct 1991	A tool for visualizing the topology of three-dimensional vector fields	10.1109/VISUAL.1991.175773	http://dx.doi.org/10.1109/VISUAL.1991.175773	33	40, 408	175773			Computer displays;Data visualization;Differential equations;Eigenvalues and eigenfunctions;Isosurfaces;Joining processes;NASA;Taylor series;Three dimensional displays;Topology			Globus, A.;Levit, C.;Lasinski, T.	;;	37377256900;37671515100;37671524000
	SciVis	22-25 Oct 1991	Visualisation tools for semiconductor modelling software	10.1109/VISUAL.1991.175830	http://dx.doi.org/10.1109/VISUAL.1991.175830	360	363, 433	175830	circuit analysis computing;computer graphics;semiconductor device models;software packages	interactive workstation visualization systems;real-world scientific problem;semiconductor modelling software;software package;state of the art;visualisation tools	Application software;Computer industry;Data engineering;Data visualization;Displays;Geometry;Power system modeling;Software packages;Software tools;Workstations		This paper looks at the issues involved in using a visualization software package to extend the scope of an existing suite of semiconductor modeling software. The visualization software and its hardware platform represent the state of the art in powerful interactive workstation visualization systems. A range of important issues to be considered when applying off-the-shelf visualization software to a real-world scientific problem is identified	Stevenson, D.	CSIRO, Canberra, ACT, Australia|c|	38224561200
	SciVis	22-25 Oct 1991	Image handling in a multi-vendor environment	10.1109/VISUAL.1991.175814	http://dx.doi.org/10.1109/VISUAL.1991.175814	276	283	175814	computer graphics;electronic data interchange;input-output programs;utility programs	SDSC Image Tool suite;SDSC Visualization Printing suite;hardcopy device interfaces;image file formats	Buffer storage;Data structures;Data visualization;Hardware;Image storage;Packaging machines;Read-write memory;Rendering (computer graphics);Software packages;Supercomputers		Software developed to deal with differing image file formats, mismatched byte order and word sizes, and confusing hardcopy device interfaces is described. The SDSC Image Tool suite provides a simple, extensible, and portable mechanism for the support of a variety of common image formats so that tool-writers can concentrate on the task in hand, rather than on the quirks of a particular image file format. Users of such tools are able to work with images generated from a variety of sources, without being restricted to an arbitrary standard format. The SDSC Visualization Printing suite creates a unified view of hardcopy devices	Nadeau, David R.;Elvins, T.T.;Bailey, M.J.	San Diego Supercomput. Center, CA, USA|c|;;	37374054100;37389499500;37280473500
	SciVis	22-25 Oct 1991	Applying 3D visualization techniques to finite element analysis	10.1109/VISUAL.1991.175823	http://dx.doi.org/10.1109/VISUAL.1991.175823	330	335	175823			Algorithm design and analysis;Computational modeling;Computer displays;Computer graphics;Computer simulation;Finite element methods;Kinematics;Tensile stress;Three dimensional displays;Visualization		Addresses 3D visualization techniques now being developed that are specific to coarse, irregular grid fields such as finite-element models. These include direct-generation of isovalues from finite elements, display of 3D gradient and tensor quantities, and the display of multiple states of behavior, items common to general 3D visualization, but with specific algorithmic and implementation issues in finite element analysis	Gallagher, R.S.;Haber, R.B.;Ferguson, G.;Parker, D.;Stillman, D.;Winget, J.	;;;;;	38179868800;37271377200;38227450500;38224713300;38224641300;38222078500
	SciVis	22-25 Oct 1991	Run-time visualization of program data	10.1109/VISUAL.1991.175810	http://dx.doi.org/10.1109/VISUAL.1991.175810	255	261	175810	computer graphics;graphical user interfaces;program diagnostics;software tools	Vista;debugging;easy-to-use graphical interface;graphics window;program data;program development;remote visualization system;scientific visualization;visualization systems	Algorithms;Application software;Computer architecture;Computer displays;Computer graphics;Data visualization;Humans;Libraries;Runtime;Usability		An improvement to visualization systems that provides a graphics window into an application displaying program data at run-time through an easy-to-use graphical interface is discussed. With little or no instrumentation of the application the user will be able to dynamically select data for graphical display as the program executes on a remote computer system. The data to be displayed and the type of display to be used are chosen interactively while the application is executing. Any data display can be enabled and disabled at any time; it is not necessary to specify the data or graphics technique before compilation as with conventional graphics tools. An architecture for such a remote visualization system is proposed, and an implementation, called Vista, is described. Designed primarily for scientific visualization, Vista or offers an environment for more effective debugging and program development	Tuchman, A.;Jablonowski, D.;Cybenko, G.	Center for Supercomput. Res. & Dev., Illinois Univ., Urbana, IL, USA|c|;;	38223798400;37671093000;37328555200
	SciVis	22-25 Oct 1991	A data model for scientific visualization with provisions for regular and irregular grids	10.1109/VISUAL.1991.175818	http://dx.doi.org/10.1109/VISUAL.1991.175818	298	305	175818	computer graphics;data analysis;data structures	compact field representation;computational grids;data model;fiber bundles;grid-based data representations;irregular grids;piecewise field representations;regular structures;scientific visualization	Application software;Data engineering;Data models;Data structures;Data visualization;Grid computing;Mathematical model;Mathematics;Object oriented programming;Software systems		A mathematical data model for scientific visualization that is based on the mathematics of fiber bundles is presented. Previous results are extended to the case of piecewise field representations (associated with grid-based data representations), and a general mathematical model for piecewise representations of fields on irregular grids is presented. The various types of regularity that can be found in computational grids and techniques for compact field representation based on each form of regularity are discussed. These techniques can be combined to obtain efficient methods for representing fields on grids with various regular or partially regular structures	Haber, R.B.	Dept. of Theor. & Appl. Mech., Illinois Univ., Urbana, IL, USA|c|	38296196700
	SciVis	22-25 Oct 1991	Acoustic imaging: the reconstruction of underwater objects	10.1109/VISUAL.1991.175784	http://dx.doi.org/10.1109/VISUAL.1991.175784	94	101, 414	175784	acoustic imaging;acoustic signal processing;computerised picture processing;sonar;underwater sound	3D digital imaging;3D scene reconstruction;acoustic imaging sonar;acoustic lens;acoustic snapshot;mathematical morphology;ocean;underwater objects;visualization;volume rendering	Acoustic imaging;Data visualization;Digital images;Image reconstruction;Layout;Lenses;Morphology;Oceans;Sonar;Underwater acoustics		Reconstruction of 3D scenes using data from an acoustic imaging sonar is addressed. The acoustic lens is described, and issues concerning underwater 3D scene reconstruction from the lens data are examined. Two methods for visualizing objects in an acoustic snapshot of the ocean are discussed: mathematical morphology and a synthesis of 3D digital imaging with volume rendering	Rosenblum, L.;Kamgar-Parsi, B.;Belcher, E.;Engelsen, O.	US Naval Res. Lab., Washington, DC, USA|c|;;;	38280853000;38319405300;38284011400;38292264000
	SciVis	22-25 Oct 1991	The hyperbox	10.1109/VISUAL.1991.175790	http://dx.doi.org/10.1109/VISUAL.1991.175790	133	139, 418	175790	computer graphics;visual programming	N-dimensional box;N-dimensional dataset;dimension-reducing transformations;hyperbox;multidimensional arrays;pairwise relationships;rectangular parallelepiped;tensors;two-dimensional depiction;visual programming languages;visual syntax	Data visualization;Displays;Multidimensional systems;Tensile stress			Alpern, B.;Carter, L.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;	37347480400;37281754200
	SciVis	22-25 Oct 1991	Advanced visualization on desktop workstations	10.1109/VISUAL.1991.175833	http://dx.doi.org/10.1109/VISUAL.1991.175833	372	378, 435	175833	CAD;engineering graphics;engineering workstations;flow visualisation	Fieldview;commercial tool;computational fluid dynamics;designers;desktop workstations;engineering productivity;hardware;software;visualization	Computational modeling;Computer aided engineering;Computer graphics;Computer networks;Data visualization;Design engineering;Power engineering and energy;Productivity;Software tools;Workstations		The author explores some of the primary problems that face designers of hardware and software for visualization who are attempting to create tools that will be used and widely accepted. He describes possible solutions to some of these challenges that have been incorporated into Fieldview, a commercial tool for increasing engineering productivity in computational fluid dynamics (CFD)	Legensky, S.M.	Intelligent Light, Fair Lawn, NJ, USA|c|	37563084100
	SciVis	22-25 Oct 1991	Two widely-different architectural approaches to computer image generation	10.1109/VISUAL.1991.175776	http://dx.doi.org/10.1109/VISUAL.1991.175776	42	49	175776	application specific integrated circuits;computer graphic equipment;parallel architectures;pipeline processing	SIMD mode;TM34020 graphics system processor;TMS34082 floating point coprocessors;UWGPSP3;UWGSP4;computer architecture;computer graphics;computer image generation;dedicated ASIC chips;graphics subsystem;image synthesis;parallel vector processor;pipelined architectures	Application software;Application specific integrated circuits;Computer architecture;Computer graphics;Concurrent computing;High performance computing;Image generation;Military computing;Parallel processing;Pipeline processing		A description is given of the computer graphics aspects of two architectures designed for imaging and graphics. The two systems use parallel and pipelined architectures for high-performance graphics operations. UWGPSP3 uses only commercially available off-the-shelf chips, and consists of a TM34020 graphics system processor and four TMS34082 floating point coprocessors that can be configured into pipelined or SIMD modes depending on the algorithm. UWGSP4 uses dedicated ASIC chips for higher performance, and consists of two main computational parts: a parallel vector processor with 16 vector processing units, used mainly for image processing, and a graphics subsystem which utilizes a parallel pipelined architecture for image synthesis	Park, H.W.;Eo, K.S.;Kim, D.L.;Choi, B.K.;Alexander, T.	Dept. of Electr. Eng., Washington Univ., Seattle, WA, USA|c|;;;;	38225773500;38161597000;37336015300;38226162500;37349272100
	SciVis	22-25 Oct 1991	A fast ray tracing casting algorithm using adaptive isotriangular subdivision	10.1109/VISUAL.1991.175806	http://dx.doi.org/10.1109/VISUAL.1991.175806	232	238, 426	175806	computational geometry;computer graphics;geometrical optics	adaptive isotriangular subdivision;fast ray tracing casting algorithm;image coherency;image quality;surface rendering algorithms;volume rendering	Algorithm design and analysis;Casting;Computational modeling;Data mining;Data visualization;Image generation;Image quality;Partitioning algorithms;Ray tracing;Rendering (computer graphics)		The use of ray casting in volume rendering and its uses and advantages over surface rendering algorithms are discussed. Various adaptive algorithms that attempt to overcome its problem of high computational cost by taking advantage of image coherency and the bandlimited nature of volume data are described. A method of subdividing the image plane with isosceles triangles, instead of quadrants as is usually done is proposed. It results in fewer rays being fired without sacrificing image quality. A brief theoretical analysis of the algorithm in comparison with other methods is given	Renben Shu;Liu, A.	Inst. of Syst. Sci., Nat. Univ. of Singapore, Kent Ridge, Singapore|c|;	37390201200;38225641700
	SciVis	22-25 Oct 1991	Computer assisted sphere packing in higher dimensions	10.1109/VISUAL.1991.175785	http://dx.doi.org/10.1109/VISUAL.1991.175785	102	108	175785	computer graphics;interactive systems;mathematics computing	Voronoi cell volumes;computer assisted hypersphere packing;configurations;interaction manipulation;packing density;sphere center;visualization	Chemistry;Crystals;Error correction codes;FCC;Laboratories;Lattices;Physics;Protection;Visualization		A computer was used to help study the packing of equal spheres in dimension four and higher. A candidate of the densest packing in 4-space is described. The configuration of 24 spheres touching a central sphere in this packing is shown to be rigid, unlike the analog in 3-space, in which the spheres can slide past each other. A system for interactively manipulating and visualizing such configurations is described. The Voronoi cell for a sphere is the set of points closer to its center than to any other sphere center in the packing. The packing density is the ratio of a sphere's volume to the average of the volumes of the Voronoi cells. A method of constructing Voronoi cells and computing their volumes that works in any dimension is presented. Examples of Voronoi cell volumes are given	Max, N.	California Univ., Davis, CA, USA|c|	37267387800
	SciVis	22-25 Oct 1991	Span filtering: an optimization scheme for volume visualization of large finite element models	10.1109/VISUAL.1991.175780	http://dx.doi.org/10.1109/VISUAL.1991.175780	68	75, 411	175780	computational geometry;computer graphics;data structures;finite element analysis;optimisation	3D isovalues;animation;compact classification;continuum field;data structure;finite element models;interactive rendering;isosurfaces;optimization scheme;ranges;repeated access;scalar fields;span filtering;volume visualization	Animation;Computer graphics;Data analysis;Data structures;Filtering;Finite element methods;Solid modeling;Sorting;Stress;Visualization		Techniques for displaying 3D isovalues of scalar fields such as stress within a solid finite-element model generally involve examining each element for values of interest. An inexpensive, straightforward method is discussed for reducing the number of elements searched for such isovalues. It takes advantage of one traversal of the element data to yield a compact classification of the model by result values and ranges, with no sorting required. This data structure can then relate any scalar isovalue to a set of element groups which are closely inclusive of the isovalue. This method is intended for applications requiring repeated access to the analysis data, such as animation and interactive rendering of isosurfaces and scalar fields. While applicable to general volume visualization problems, it is particularly well suited to optimizing real-valued continuum field results such as those found in finite-element data	Gallagher, R.S.	Swanson Analysis Systems Inc., Houston, PA, USA|c|	38179868800
	SciVis	22-25 Oct 1991	The electronic structure of oxygen in silicon as revealed by volume visualization of Ab initio calculations	10.1109/VISUAL.1991.175786	http://dx.doi.org/10.1109/VISUAL.1991.175786	109	115, 415	175786	ab initio calculations;bonds (chemical);computer graphics;elemental semiconductors;impurity electron states;molecular dynamics method;oxygen;physics computing;silicon	3D electronic charge density;Ab initio calculations;Si:O;animation;atomic-scale data;defect states;electronic structure;image pairs;induced charge excesses;molecular bonds;quantum molecular dynamics computations;stereoscopic blink comparison;structural differences;translucent colors;volume visualization;volumetric rendering	Clouds;Data visualization;Lattices;Optical surface waves;Oxygen;Physics computing;Quantum computing;Quantum mechanics;Silicon;Surface morphology		Volumetric rendering is applied to the interpretation of atomic-scale data generated from quantum molecular dynamics computations. In particular, for silicon computations it is found that volumetric visualization of the computed 3D electronic charge density is a valuable tool for identifying defect states in silicon lattices in which oxygen atoms occur as impurities. Rendering of several judiciously selected ranges of charge density in translucent colors provides an effective means of identifying broken or altered molecular bonds and induced charge excesses in the lattice. The resulting 3D images reveal important features missed previously in 2D charge density contour maps. Stereoscopic `blink comparison' of image pairs is an extremely valuable way to study the structural differences among various configurations, and animation provides significant insight into the molecular dynamics	Wolfe, R.H.;Needels, M.;Joannopoulos, John D.	IBM Thomas J. Watson Res. Center, Yorktown Heights, NY, USA|c|;;	38181564900;38221911200;37269957800
	SciVis	22-25 Oct 1991	Scientific visualization from inside the metacomputer	10.1109/VISUAL.1991.175767	http://dx.doi.org/10.1109/VISUAL.1991.175767	2		175767	computer graphics;distributed processing;natural sciences computing	2D raster graphics;3D rendered surface;Ethernet;FDDI;HiPPI;batch mode;computational science;desktop computers;distributed visualization software;hardware configuration;high-performance computers;high-speed networking;interaction mode;local workstation;metacomputer;remote resources;scientific visualization;supercomputers;volumetric graphics	Computer networks;Distributed computing;Ethernet networks;FDDI;Hardware;High-speed networks;Merging;Supercomputers;Visualization;Workstations		Summary form only given, as follows. Historically, scientific visualization has been carried out in two primary modes: interactive on desktop computers, and batch on high-performance computers. The next decade will see a merging of these two approaches with the advent of high-speed networking. The networking is hierarchical in speed from Ethernet to FDDI to HiPPI. This network effectively unites desktop computers with higher-value remote resources into a single metacomputer. To take advantage of this new hardware configuration, distributed visualization software is being developed which allows the flexibility of the local workstation to be coupled with the computing power of distant supercomputers. Examples are discussed for 2D raster graphics and 3D rendered surface and volumetric graphics. These new capabilities are having a remarkable impact on computational science	Smarr, L.L.	Nato Centre for Supercomput. Appls., Champaign, IL, USA|c|	37299567100
	SciVis	22-25 Oct 1991	Visualizing environmental data for program decision support	10.1109/VISUAL.1991.175838	http://dx.doi.org/10.1109/VISUAL.1991.175838	398	404	175838	computer graphics;database management systems;environmental engineering;information retrieval systems	IRP technical information system;McClellan Air Force Base Installation Restoration Program;analysis;cleanup program;environmental contamination;environmental data visualisation;program decision support;retrieval;storage;technical reports	Aerospace electronics;Aircraft;Chemical industry;Contamination;Data visualization;Hazardous materials;Logistics;Material storage;Sampling methods;Writing		The McClellan Air Force Base Installation Restoration Program (IRP), which is responsible for identifying and remedying environmental contamination from past operation and disposal practices, is considered. Since 1979, the IRP has generated over 200 volumes of technical reports regarding the degree and extent of contamination at the base. The base is in the process of automating the storage, retrieval, and analysis of the technical data generated by the cleanup program. The requirements for the IRP technical information system are discussed, the development approach taken is presented, visualization results from the system prototype are illustrated, and future plans for development of the system are outlined	Burnetti, J.;Manley, R.	Mitre Corp., McLean, VA, USA|c|;	38221932000;38158111400
	SciVis	22-25 Oct 1991	Designing a distributed scientific visualization tool	10.1109/VISUAL.1991.175835	http://dx.doi.org/10.1109/VISUAL.1991.175835	383	386	175835			Acoustic waves;Acoustical engineering;Computer displays;Design engineering;Graphics;Sun;Underwater acoustics;User interfaces;Visualization;Workstations		The benefits of using a distributed scientific visualization tool in the field of acoustic modeling are demonstrated. A user-friendly interface was developed under SunView. A Remote Procedure Call was used for transparent data transfer between a CRAY X-MP/28 and Sun 4 workstation. PV-WAVE, a high-level graphics package, was used to visualize the results	Sluis, L.V.		38221927400
	SciVis	22-25 Oct 1991	Multidimensional real time visualization on personal computers	10.1109/VISUAL.1991.175832	http://dx.doi.org/10.1109/VISUAL.1991.175832	368	371	175832	computer graphics;microcomputer applications	IBM PC;engineering visualization;flowgraphs;multidimensional real-time visualisation;personal computers;real time analysis;scientific visualisation	Analytical models;Computer graphics;Costs;Data engineering;Data visualization;Hardware;Microcomputers;Multidimensional systems;Rendering (computer graphics);Workstations		A low-cost, high-performance visualization tool based on the IBM PC is described. Characteristics of scientific and engineering visualization and requirements for real time analysis are discussed. Application programming without coding by use of flowgraphs is also presented	Dolecek, Q.E.	Johns Hopkins Univ., Laurel, MD, USA|c|	37428175700
