Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis	22-25 Oct 1991	Fast rotation of volume data on parallel architectures	10.1109/VISUAL.1991.175777	http://dx.doi.org/10.1109/VISUAL.1991.175777	50	57, 409	175777	computer graphics;interactive systems;parallel algorithms;parallel architectures	communication overhead;connection machine;fast rotation;finely distributed memory;grid communication;high-speed throughout;interactive application;orthographic views;parallel architectures;rendering;resampling;shading models;shear decomposition;volume data	Concurrent computing;Hardware;Hypercubes;Parallel architectures;Parallel programming;Pixel;Programming profession;Rendering (computer graphics);Shape;Topology		An algorithm for rendering of orthographic views of volume data on data-parallel computer architectures is described. In particular, the problem or rotating the volume in regard to the communication overhead associated with finely distributed memory is analyzed. An earlier technique (shear decomposition) is extended to 3D, and it is shown how this can be mapped onto a data-parallel architecture using only grid communication during the resampling associated with the rotation. The rendering uses efficient parallel computation constructs that allow one to use sophisticated shading models and still maintain high-speed throughout. This algorithm has been implemented on the connection machine and is used in an interactive volume-rendering application, with multiple frames-per-second performance	Schroder, P.;Salem, J.B.	Thinking Machines Corp., Cambridge, MA, USA|c|;	37282570000;38168664800
	SciVis	22-25 Oct 1991	How visualization applications drive tool selection: one product can&#39;t do it all	10.1109/VISUAL.1991.175826	http://dx.doi.org/10.1109/VISUAL.1991.175826	345	347	175826			Application software;Data analysis;Data engineering;Data visualization;Power engineering and energy;Satellites;Software packages;Software tools;User interfaces;Workstations		This paper looks at the role visualization and visual data analysis play in the technical community. It focuses on the premise that the wide variety of applications of visualization mandate a need for a variety of visualization software packages			
	SciVis	22-25 Oct 1991	Topographical mapping of brain electrical activity	10.1109/VISUAL.1991.175800	http://dx.doi.org/10.1109/VISUAL.1991.175800	194	201	175800	bioelectric potentials;brain;computer graphics;computerised picture processing;electroencephalography;interpolation;medical computing;splines (mathematics)	brain electrical activity;electroencephalographic data;human evoked potential data;interpolation;multichannel data;potential distribution;scalp recorded EEGs;spatial information visualization;spatial resolution;spline algorithms;surface Laplacian;topographical mapping	Biomedical engineering;Brain;Data visualization;Electroencephalography;Humans;Physics;Psychology;Scalp;Spatial resolution;Surface topography		Current topographical mapping methods and problems associated with mapping are reviewed, and one approach for improving the spatial resolution of scalp recorded EEGs is detailed. In particular, techniques for interpolating the potential distribution and estimating the surface Laplacian from multichannel data are presented and applied to human evoked potential data. Although developed for electroencephalographic data, these spline algorithms can be applied to a variety of fields where visualization of spatial information is desired	Law, S.K.;Nunez, P.L.;Westdorp, A.F.;Nelson, A.V.;Pilgreen, K.L.	Dept. of Biomed. Eng., Tulane Univ., New Orleans, LA, USA|c|;;;;	37386999400;37301346300;37377532500;37378970600;38161624900
	SciVis	22-25 Oct 1991	Tree-maps: a space-filling approach to the visualization of hierarchical information structures	10.1109/VISUAL.1991.175815	http://dx.doi.org/10.1109/VISUAL.1991.175815	284	291	175815	computer graphics;data analysis;trees (mathematics)	display space;hierarchical information structures;rectangular region;semantic information;space-filling approach;tree-map visualization technique;visualization	Computer displays;Computer science;Educational institutions;Feedback;Humans;Laboratories;Libraries;Marine vehicles;Two dimensional displays;Visualization		A method for visualizing hierarchically structured information is described. The tree-map visualization technique makes 100% use of the available display space, mapping the full hierarchy onto a rectangular region in a space-filling manner. This efficient use of space allows very large hierarchies to be displayed in their entirety and facilitates the presentation of semantic information. Tree-maps can depict both the structure and content of the hierarchy. However, the approach is best suited to hierarchies in which the content of the leaf nodes and the structure of the hierarchy are of primary importance, and the content information associated with internal nodes is largely derived from their children	Johnson, B.;Shneiderman, B.	Dept. of Comput. Sci., Maryland Univ., College Park, MD, USA|c|;	37381975300;37283016400
	SciVis	22-25 Oct 1991	How shall we connect our software tools?	10.1109/VISUAL.1991.175816	http://dx.doi.org/10.1109/VISUAL.1991.175816	292	296	175816	file organisation;integrated software;software tools	benchmarking experiment;binary file formats;shared-memory functions;software tools	Costs;Dictionaries;Differential equations;Graphics;Parallel processing;Pipelines;Scattering;Software engineering;Software libraries;Software tools		Software tools are traditionally connected using human-readable files, an approach that buys flexibility and understandability at some cost in performance relative to binary file formats. The possibility of using shared-memory functions to retain most of the existing style while leapfrogging the speed of reading binary files, at least in some environments and for some applications, is explored. Results of a benchmarking experiment confirm the benefits of this alternative	Grosse, Eric	AT&T Bell Lab., Murray Hill, NJ, USA|c|	37345924200
	SciVis	22-25 Oct 1991	Distributed visualization using workstations, supercomputers, and high speed networks	10.1109/VISUAL.1991.175834	http://dx.doi.org/10.1109/VISUAL.1991.175834	379	382	175834	biomedical NMR;computer graphics;interactive systems;medical computing;protocols	3D magnetic resonance imaging data;T3-based network;Vray;distributed visualisation;high speed networks;interactive visualization;network protocols;supercomputers;surface reconstruction;wide-area networks;workstations	Collaborative work;Data visualization;Image reconstruction;Magnetic resonance imaging;Performance evaluation;Protocols;Supercomputers;Surface reconstruction;Testing;Workstations		A collaboration designed to demonstrate the possibilities of access to supercomputers via the high-speed wide-area networks in order to carry out sophisticated, interactive visualization on local workstations is described. The test case was visualization of 3D magnetic resonance imaging data, with a Vray performing surface reconstruction to generate a set of triangles. The resulting geometric data was sent to a local workstation to be rendered, with minor enhancements to current network protocols enabling effective utilization of the 45 Mb bandwidth of a T3-based network	Robertson, D.W.;Jacobson, V.L.;Johnston, W.E.;Loken, S.C.;Theil, E.H.	Lawrence Berkeley Lab., California Univ., Berkeley, CA, USA|c|;;;;	37342242400;37340016200;37277350600;37390457500;38221931300
	SciVis	22-25 Oct 1991	The virtual windtunnel-an environment for the exploration of three-dimensional unsteady flows	10.1109/VISUAL.1991.175771	http://dx.doi.org/10.1109/VISUAL.1991.175771	17	24, 407	175771	computer graphics;digital simulation;flow simulation;flow visualisation;graphical user interfaces;interactive devices;physics computing;vectors;wind tunnels	3D vector fields;glove controller;multiprocessor graphics workstation;rendering;smoke;stereo CRT system;three-dimensional unsteady flows;tracer injection;virtual flowfield;virtual reality;virtual windtunnel;visualization techniques	Chaos;Computational fluid dynamics;Computational modeling;Computer displays;Computer graphics;Fluid flow;NASA;Numerical simulation;Virtual environment;Visualization		A recently completed implementation of a virtual environment for exploring numerically generated three-dimensional unsteady flowfields is described. A boom-mounted six-degree-of-freedom head-position-sensitive stereo CRT system is used for viewing. A hand-position-sensitive glove controller is used for injecting various tracers (e.g. smoke) into the virtual flowfield. A multiprocessor graphics workstation is used for computation and rendering. The techniques for visualizing unsteady flows are described, and the computer requirements for a variety of visualization techniques are discussed. These techniques generalize to visualization of other 3D vector fields	Bryson, S.;Levit, C.	NASA Ames Res. Center, Moffett Field, CA, USA|c|;	;37671515100
	SciVis	22-25 Oct 1991	Volume visualization comes of age: the state of the art in technology and application	10.1109/VISUAL.1991.175828	http://dx.doi.org/10.1109/VISUAL.1991.175828	354	357	175828			Biomedical engineering;Biomedical imaging;Data visualization;Hardware;Laboratories;Rendering (computer graphics);Software standards;Software tools;Springs;Workstations		This paper examines the role of experimental design, data acquisition equipment, and system integration in the holistic solution picture. Issues include data formats, distributed computing environments, and the need for truly interactive, even real-time systems. A major theme is reaching beyond volume visualization to `volume comprehension' through volume segmentation, mensuration, and geometry extraction			
	SciVis	22-25 Oct 1991	The asymptotic decider: resolving the ambiguity in marching cubes	10.1109/VISUAL.1991.175782	http://dx.doi.org/10.1109/VISUAL.1991.175782	83	91, 413	175782	computational geometry;computer graphics	ambiguity;asymptotic decider;contour surfaces;cuberille grid points;isovalue;marching cubes;triangles;trivariate function	Assembly;Computer science;Interpolation;Isosurfaces			Nielson, G.M.;Hamann, B.	Dept. of Comput. Sci., Arizona State Univ., Tempe, AZ, USA|c|;	37283754100;37282068700
	SciVis	22-25 Oct 1991	Cooperative, computer-aided design of scientific visualizations	10.1109/VISUAL.1991.175819	http://dx.doi.org/10.1109/VISUAL.1991.175819	306	313, 430	175819	CAD;computer graphics;data analysis	CCAD;IVE design system;computer-aided design;cooperative computer-aided design;design alternatives;graphical displays;scientific visualizations	Application software;Computer displays;Data visualization;Design automation;Geophysics computing;Humans;Laboratories;Manuals;Rendering (computer graphics);Telephony		Partial automation of the task of designing graphical displays that effectively depict the data to be visualized through cooperative computer-aided design (CCAD) is described. This paradigm combines the strengths of manual and automated design by interspersing guiding design operations by the human user with the exploration of design alternatives by the computer. The approach is demonstrated in the context of the IVE design system, a CCAD environment for the design of scientific visualizations using a set of design rules that combine primitive visualization components in different ways. These alternatives are presented graphically to the user, who can browse through them, select the most promising visualization, and refine it manually	Kochhar, Sandeep;LaPolla, Mark	Harvard Univ., Cambridge, MA, USA|c|;	37378493100;37671059300
	SciVis	22-25 Oct 1991	Visualizing chemical kinetics in fractal domains	10.1109/VISUAL.1991.175831	http://dx.doi.org/10.1109/VISUAL.1991.175831	364	367, 434	175831	chemistry computing;computer graphics;fractals;physics computing;reaction kinetics	chemical kinetics visualisation;complex domains;fractal domains;large-scale order;self-organization	Chemicals;Computational modeling;Computer simulation;Displays;Fractals;Gaskets;Kinetic theory;Large-scale systems;Steady-state;Visualization		Chemical reactions occurring within complex domains, such as fractals, can display behavior which differs radically from the expectation of classical chemical kinetics. Rather than relaxing to a uniform distribution at the steady state, these nonclassical systems display large-scale order on many scales. Such self-organization is difficult to measure using the usual statistical techniques, but is visually apparent. The authors discuss some of the problems of visualizing chemical kinetics in fractal domains and describe evolution of the visualization as the chemist and visualization scientist collaborated	Hurlburt, N.E.;Anacker, L.W.;Kopelman, Raoul	Lockheed Palo Alto Res. Lab., CA, USA|c|;;	38221919700;38221920200;37321254000
	SciVis	22-25 Oct 1991	Visualization in computational fluid dynamics: a case study	10.1109/VISUAL.1991.175837	http://dx.doi.org/10.1109/VISUAL.1991.175837	392	397, 436	175837	computer graphics;flow visualisation;interactive systems;physics computing;software packages	3D space;3D volumetric scientific data;VISUAL 3;computational fluid dynamics;cursor mapping;dimensional windowing approach;highly interactive environment;identification;intermediate mode-rendering;probing;scanning;visualization	Computational fluid dynamics;Computer aided software engineering;Computer displays;Computer science education;Data visualization;Graphics;Hardware;Packaging;Space technology;Workstations		VISUAL 3, a highly interactive environment for the visualization of 3D volumetric scientific data, is described. The volume can be broken up in a structured or unstructured manner, and the problem can be static or unsteady in time. Because the data are volumetric and all the information can be changing, traditional CAD techniques are not appropriate. Therefore, VISUAL3 was developed using intermediate mode-rendering methods. A unique aspect of VISUAL3 is the dimensional windowing approach coupled with cursor mapping, which allows efficient pointing in 3D space. VISUAL3 is composed of a large number of visualization tools that can be generally classified into identification, scanning, and probing techniques	Haimes, R.;Darmofal, D.	Dept. of Aeronaut. & Astronaut, MIT, Cambridge, MA, USA|c|;	37282898700;38221993300
	SciVis	22-25 Oct 1991	The stream polygon-a technique for 3D vector field visualization	10.1109/VISUAL.1991.175789	http://dx.doi.org/10.1109/VISUAL.1991.175789	126	132, 417	175789	computational geometry;computer graphics;deformation;vectors	3D vector field visualization;local deformations;normal strain;radius;rigid body rotation;scalar functions;shear strain;stream polygon;streamline;streamtube;surface shading;translation;velocity field	Capacitive sensors;Data analysis;Data engineering;Data visualization;Engineering drawings;Fluid flow;Geometry;Information analysis;Strips;Systems engineering and theory			Schroeder, W.J.;Volpe, C.R.;Lorensen, W.E.	General Electric Corp. Res. & Dev., Schenectady, NY, USA|c|;;	37282730100;37378427600;37378427200
	SciVis	22-25 Oct 1991	Remote visualization: challenges and opportunities	10.1109/VISUAL.1991.175825	http://dx.doi.org/10.1109/VISUAL.1991.175825	340	344	175825	computer graphics;computer networks;protocols	application algorithms;communication protocols;networks;remote visualization	Application software;Bandwidth;Computer networks;Data visualization;Distributed computing;Education;Lifting equipment;Propagation delay;Streaming media;Supercomputers		This paper emphasizes the need for and importance of remote visualization. The potential impact of remote visualization on application algorithms, communication protocols, and underlying networks is assessed. Opportunities for research and development to support remote visualization in the context of the National Research and Education network are outlined	Parulkar, G.M.	Washington Univ., St. Louis, WA|c|	
	SciVis	22-25 Oct 1991	Enhanced visualization of multi-dimensional structures. Applications in positron emission tomography and climate data	10.1109/VISUAL.1991.175799	http://dx.doi.org/10.1109/VISUAL.1991.175799	188	193, 422	175799	climatology;computer graphics;computerised picture processing;computerised tomography;geophysics computing;medical diagnostic computing;oceanographic techniques;visual perception	climate data;contrasting colors;depth perception;enhanced visualization;erosion procedure;image processing;mathematical morphology;medical imaging;multi-dimensional structures;positron emission tomography;sea surface temperature;shading;shape perception;stereo display;visual perception;volume rendering	Biomedical imaging;Data visualization;Image processing;Morphology;Multidimensional systems;Ocean temperature;Positron emission tomography;Rendering (computer graphics);Shape;Visual perception		An algorithm based on mathematical morphology, image processing, and volume rendering has been developed to enhance the visual perception of definite and abstract structures embedded in multidimensional data undergoing visualization. This erosion procedure enhances the depth and shape perception of structures present in the data beyond the perception facilitated by shading and contrasting colors alone. The utility of this algorithm is demonstrated for medical imaging (positron emission tomography) and climate (sea surface temperature) data. The resulting information is displayed in stereo	Gershon, N.D.	Mitre Corp., McLean, VA, USA|c|	37352200300
	SciVis	22-25 Oct 1991	A scientific visualization synthesizer	10.1109/VISUAL.1991.175811	http://dx.doi.org/10.1109/VISUAL.1991.175811	262	267	175811	computer graphics;data analysis	bump maps;contour lines;geometric techniques;image composition techniques;image rendering techniques;raster operations;scientific data;scientific visualization synthesizer;textures;vector filters	Data visualization;Displays;Filters;Graphics;Laboratories;Pixel;Rendering (computer graphics);Simultaneous localization and mapping;Synthesizers;Workstations		Methods for displaying scientific data using textures and raster operations rather than geometric techniques are described. The flexibility and simplicity of raster operations allow a greater choice of visualization techniques with only a small set of basic operations. In addition, texture mapping techniques that allow the representation of several variables simultaneously, without a high degree of clutter, are shown. The combination of traditional geometric techniques, image composition techniques, and image rendering techniques can be integrated into a single framework for the display of scientific data. A system for generating and operating on textures and images for the purposes of scientific visualization is presented. To illustrate its advantage, the development of bump maps for vector filters and contour lines is demonstrated	Crawfis, R.A.;Allison, M.J.	Lawrence Livermore Nat. Lab., CA, USA|c|;	37284273900;38227501100
	SciVis	22-25 Oct 1991	Visualization of equations in an interactive environment	10.1109/VISUAL.1991.175781	http://dx.doi.org/10.1109/VISUAL.1991.175781	76	82, 412	175781	computer graphics;equations;interactive systems;mathematics computing;physics computing;real-time systems	3D fields;coloring;data probes;equation parser;equation visualization;explicit form;interactive environment;isosurface rotations;isosurfaces;marching cubes;mathematics;physics;real-time interaction;scalar fields	Data visualization;Displays;Equations;Graphics;Isosurfaces;Mathematics;Physics;Probes;Solid modeling;Winches		A method of visualizing equations in their explicit form using 3D fields is described. Equations are written algebraically, interpreted by an equation parser, and then expressed as scalar fields. Fields are represented as isosurfaces, making use of an algorithm similar to the method of marching cubes. The implementation allows the real-time interaction of equation parameters, isosurface rotations, and coloring. A variety of applications from mathematics and physics are given, together with examples of construction of data probes using equations	Watson, D.;Williams, D.W.;Collins, B.M.	IBM European Visualization Centre, Winchester, UK|c|;;	38224624000;38225762300;38099457200
	SciVis	22-25 Oct 1991	Multimedia environments for scientists	10.1109/VISUAL.1991.175827	http://dx.doi.org/10.1109/VISUAL.1991.175827	348	353	175827			Analytical models;Computational modeling;Computer graphics;Computer interfaces;Computer simulation;Data analysis;Data visualization;Humans;Mathematical programming;Microcomputers		This paper addresses the question of how the work of the scientist will change in the new multimedia environments. Scenarios for the process of simulating and analyzing data in such environments are constructed, and some of the underlying models used in their construction are examined			
	SciVis	22-25 Oct 1991	NetV: an experimental network-based volume visualization system	10.1109/VISUAL.1991.175807	http://dx.doi.org/10.1109/VISUAL.1991.175807	239	245	175807	computer graphics;distributed processing	NetV;imaging spooler;network resources;network-based volume visualization system;offsite scientist;rendering tasks;user-interface;visualization-server;volume imaging tasks	Computer interfaces;Computer networks;Costs;Data visualization;Engines;Hardware;Rendering (computer graphics);Software tools;Supercomputers;Workstations		An experimental volume visualization system, NetV, that distributes volume imaging tasks to appropriate network resources is described. NetV gives offsite scientists easy access to high-end volume imaging software and hardware. The system allows a user to submit volume imaging jobs to an imaging spooler on a visualization-server. Remote high-power compute engines process rendering tasks, while local workstations run the user-interface. The time required to submit a job, render the job on a mini-supercomputer-class machine, and return the volume imaging to the offsite scientist is far less than the time it would take to create a similar image on a local workstation-class machine	Elvins, T.T.	San Diego Supercomput. Center, Adv. Sci. Visualization Lab., CA, USA|c|	37389499500
	SciVis	22-25 Oct 1991	Visualization and analysis of multi-variate data: a technique for all fields	10.1109/VISUAL.1991.175796	http://dx.doi.org/10.1109/VISUAL.1991.175796	171	178, 421	175796	computer graphics;data analysis;statistical analysis	binning;continuous variables;data analysis;data visualization;dependent variable;discrete variables;hierarchical data-driven symbols;hierarchical horizontal axis;independent variable dimensions;multivariate data sets;plotting;sampling;visual analysis tasks;visual statistical analysis	Computer aided manufacturing;Data analysis;Data engineering;Data visualization;Engineering management;Finance;Financial management;Lattices;Market research;Risk management			Mihalisin, T.;Schwegler, J.	Mihalisin Associates, Ambler, PA, USA|c|;	37314757900;37938366000
	SciVis	22-25 Oct 1991	Golf green visualization	10.1109/VISUAL.1991.175787	http://dx.doi.org/10.1109/VISUAL.1991.175787	116	123, 416	175787	computer graphics;digital simulation;entertainment;games of skill;object-oriented programming	C program;computer graphics simulation;golf ball trajectory;golf green topography;object-oriented system;pin position;professional golf tournament;putting difficulty map;shaded polygonal models;visualization	Cameras;Computational modeling;Computer graphics;Horses;Object oriented modeling;Research and development;Sun;Surfaces;TV;Visualization		Television coverage of golf fails to bring the viewer an appreciation of the complex topography of a golf green and how that topography affects the putting of golf balls. A computer graphics simulation that enhances the viewer's perception of these features using shaded polygonal models of the actual golf green used in tournaments is presented. Mathematical modeling of the golf ball's trajectory on its way toward the hole further enhances viewer understanding. A putting difficulty map assesses the relative difficulty of putting from each location on the green to a given pin position. The object-oriented system is written in C and runs on a variety of 3D graphics workstations. As an experiment, the system was used at a professional golf tournament and correctly simulated all putts during the final round	Lorensen, W.F.	General Electric Co., Schenectady, NY, USA|c|	37378427200
	SciVis	22-25 Oct 1991	Color vs. black-and-white in visualization	10.1109/VISUAL.1991.175824	http://dx.doi.org/10.1109/VISUAL.1991.175824	336	339	175824	computer graphics	color;monochromatic displays;visualization	Australia;Cardiology;Computational Intelligence Society;Data visualization;Degradation;Displays;Graphics;Hospitals;Laboratories;Radiology		Addresses the issue of the use of color, as compared to monochromatic displays, in visualization. The paper presents the advantages and disadvantages of color displays, and those of monochromic displays, identifies situations where color can improve the representation, those where it will degrade it, and suggest guidelines on how (and when) to use color	Levkowitz, H.;Holub, R.A.;Meyer, Gary W.;Robertson, P.K.	Inst. for Visualization & Perception Res., Lowell Univ., MA, USA|c|;;;	37282753300;38224353400;37567312900;37388066800
	SciVis	22-25 Oct 1991	Visualizing causal effects in 4D space-time vector fields	10.1109/VISUAL.1991.175770	http://dx.doi.org/10.1109/VISUAL.1991.175770	12	16, 406	175770	computer graphics;digital simulation;flow simulation;flow visualisation;physics computing;topology;vectors	3D vector variables;4D space-time vector fields;causal effects;ellipsoid fitting;flow visualization;fluid dynamics;response field;source variable;thresholding;topological relationship;vortex line generation	Computational modeling;Computer graphics;Data visualization;Fluid flow;Large-scale systems;Marine vehicles;Navier-Stokes equations;Numerical simulation;Silver;Time factors		A method is presented for juxtaposing 4D space-time vector fields, of which one contains a source variable and the other the response field. Thresholding, ellipsoid fitting, and vortex line generation are used to reduce the amount of information and help analyze the relationship between two 3D vector variables evolving in time. The technique helps to highlight the topological relationship between the two in an effort to understand the causal connection. These concepts are applied to on-going research in evolving fluid dynamics problems	Silver, D.;Zabusky, N.	Rutgers Univ., Piscataway, NJ, USA|c|;	37274132700;37333395400
	SciVis	22-25 Oct 1991	Integration of visualization and scientific calculation in a software system	10.1109/VISUAL.1991.175812	http://dx.doi.org/10.1109/VISUAL.1991.175812	268	274, 428	175812	computer graphics;data analysis;integrated software;mathematics computing	scientific calculation;software packages;software system;visualization	Command languages;Computational modeling;Computer simulation;Data visualization;Databases;Feedback;High performance computing;Packaging;Software packages;Software systems		The problems and advantages of integrating scientific computations and visualization into one common program system are examined. An important point is the direct feedback of information from the visualization into an ongoing simulation. Some strong and weak points of the varying approaches in different software packages are shown. The visualization component of the authors' program system and the advantages of its integration into the overall system are explained. The weak points in their system and the work remaining to deal with them are described	Lang, U.	Stuttgart Univ. Comput. Center, Germany|c|	38227139100
	SciVis	22-25 Oct 1991	Gray scale diagrams as business charts	10.1109/VISUAL.1991.175791	http://dx.doi.org/10.1109/VISUAL.1991.175791	140	147	175791	business graphics;diagrams;human factors	business charts;column charts;data points;grey scale diagrams;line charts;question answering;strain;subject responses;tile charts	Capacitive sensors;Companies;Data visualization;Graphics;Hardware;Large-scale systems;Marketing and sales;Microcomputers;Publishing;Tiles		Gray-scale diagrams, which can present large amounts of quantitative information in a compact format, are considered as a candidate for business charts. Hundreds of data points can easily be represented in one diagram, using small gray-scale squares (or tiles), without visually overloading a viewer. An experiment was done to compare the subjects' responses to questions from three types of charts, traditional column and line charts and gray-scale tile charts. The results showed that questions were answered more correctly and more quickly using gray-scale tile charts than using traditional charts. However, subjects reported they experienced more strain using gray-scale charts	Feeney, W.R.	Dept. of Inf. & Decisions Syst., San Diego State Univ., San Diego, CA, USA|c|	38221881400
	SciVis	22-25 Oct 1991	Color icons-merging color and texture perception for integrated visualization of multiple parameters	10.1109/VISUAL.1991.175795	http://dx.doi.org/10.1109/VISUAL.1991.175795	164	170, 420	175795	colour;colour vision;computer graphics;visual perception	2D image;colour icons;colour perception;integrated visualization;multiparameter distributions;shape;synthesized dataset;texture perception	Biomedical imaging;Computer displays;Computer science;Data visualization;Geologic measurements;Geology;Image analysis;Merging;Shape;Spatial coherence		A technique that harnesses color and texture perception to create integrated displays of 2D image-like multiparameter distributions is presented. The power of the technique is demonstrated by an example of a synthesized dataset and compared with several other proposed techniques. The nature of studies that are required to measure objectively and accurately the effectiveness of such displays is discussed	Levkowitz, H.	Dept. of Comput. Sci., Lowell Univ., MA|c|	
	SciVis	22-25 Oct 1991	Experiments with interdisciplinary projects and scientific visualization applications at the undergraduate level	10.1109/VISUAL.1991.175836	http://dx.doi.org/10.1109/VISUAL.1991.175836	387	391	175836	computer graphics;computer science education;educational courses	computer graphics;interdisciplinary projects;physical systems;scientific visualization;undergraduate level	Application software;Beams;Computer graphics;Computer science;Data visualization;Electromagnetic fields;Mathematical model;Packaging;Predictive models;Vehicles		The author describes the interaction between computer graphics students from the computer science department at Rochester Institute of technology and faculty from various disciplines, in their attempts to utilize state-of-the-art computer graphics techniques for the visualization of physical systems. The structure of a computer graphics course designed to act as the vehicle for this interaction is also described	Schaller, Nan C.	Dept. of Comput. Sci., Rochester Inst. of Technol., NY, USA|c|	37387702200
	SciVis	22-25 Oct 1991	Interactive data visualization using focusing and linking	10.1109/VISUAL.1991.175794	http://dx.doi.org/10.1109/VISUAL.1991.175794	156	163, 419	175794	computer graphics;data analysis;interactive systems	dimension reduction;focusing;geographic information systems;graphical data analysis methods;high-dimensional data;interactive data visualization;layout information;linguistics;linking;multi-channel images;partial information;radiology;remote sensing;subset selection;time series analysis;views	Data analysis;Data visualization;Focusing;Geographic Information Systems;Image analysis;Information analysis;Joining processes;Radiology;Remote sensing;Time series analysis		Two basic principles for interactive visualization of high-dimensional data-focusing and linking-are discussed. Focusing techniques may involve selecting subsets, dimension reduction, or some more general manipulation of the layout information on the page or screen. A consequent of focusing is that each view only conveys partial information about the data and needs to be linked so that the information contained in individual views can be integrated into a coherent image of the data as a whole. Examples are given of how graphical data analysis methods based on focusing and linking are used in applications including linguistics, geographic information systems, time series analysis, and the analysis of multi-channel images arising in radiology and remote sensing	Buja, Andreas;McDonald, J.A.;Michalak, J.;Stuetzle, W.	Bellcore, Morristown, NJ, USA|c|;;;	37591245700;37613372700;38224573600;37373699500
	SciVis	22-25 Oct 1991	Achieving direct volume visualization with interactive semantic region selection	10.1109/VISUAL.1991.175778	http://dx.doi.org/10.1109/VISUAL.1991.175778	58	65, 410	175778	computer graphics;medical computing	3D medical data;direct volume visualization;interactive semantic region selection;internal organs;preprocessed region primitives;ramp classification;volume rendering	Biomedical imaging;Computer science;Data mining;Data visualization;Graphics;Image processing;Parallel architectures;Pixel;Rendering (computer graphics);Writing		The authors have achieved rates as high as 15 frames per second for interactive direct visualization of 3D data by trading some function for speed, while volume rendering with a full complement of ramp classification capabilities is performed at 1.4 frames per second. These speeds have made the combination of region selection with volume rendering practical for the first time. Semantic-driven selection, rather than geometric clipping, has proved to be a natural means of interacting with 3D data. Internal organs in medical data or other regions of interest can be built from preprocessed region primitives. The resulting combined system has been applied to real 3D medical data with encouraging results	Yoo, T.S.;Neumann, U.;Fuchs, H.;Pizer, S.M.;Cullip, T.;Rhoades, J.;Whitaker, R.	North Carolina Univ., Chapel Hill, NC, USA|c|;;;;;;	38225390700;37284618000;37285537200;37284115400;38220609700;38226866400;37267322600
	SciVis	22-25 Oct 1991	Shadowed hedgehogs: a technique for visualizing 2D slices of 3D vector fields	10.1109/VISUAL.1991.175792	http://dx.doi.org/10.1109/VISUAL.1991.175792	148	153	175792	computer graphics;table lookup;vectors	2D slices;3D vector fields;bilevel display;directed line segments;grid points;hedgehogging;lookup tables;orientation disambiguation;rendering;shadowing;shape;visualization	Laser modes;Magnetic field measurement;Printers;Rendering (computer graphics);Sea surface;Shadow mapping;Shape;Table lookup;Three dimensional displays;Visualization		The technique of placing directed line segments at grid points, known as hedgehogging, which has been used for visualizing 2D vector fields, is considered. A means of rapidly rendering a slice of a 3D field, suitable for a bilevel display, is provided. Shape and shadowing are used to disambiguate orientation. Liberal use of lookup tables makes the technique very fast	Klassen, R.V.;Harrington, S.J.	Xerox Webster Res. Center, Webster, NY, USA|c|;	38220931900;38227614600
